"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"AMNH",98161,3,"Moronidae","Morone chrysops","Lake Burlington","Alamance",36.194932,-79.411549,"NC","1984","JRW-84-SPRNG","J.R. Waldman"
"AMNH",94092,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94094,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94097,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94091,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94093,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94095,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94096,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94098,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94099,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94100,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94101,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94102,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94103,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94104,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94105,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94106,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94107,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94108,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/8/1989","JRW-89-V-08","J.R. Waldman & et al."
"AMNH",94110,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94115,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94117,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94118,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94119,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94121,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94123,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94124,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94126,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94127,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94128,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94129,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94130,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94131,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94132,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94133,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94134,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94135,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94109,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94111,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94112,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94113,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94114,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94116,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94120,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94122,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94125,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",94136,1,"Moronidae","Morone saxatilis","Roanoke river at weldon","Halifax",36.430632,-77.59045,"NC","5/9/1989","JRW-89-V-09","J.R. Waldman & et al."
"AMNH",98160,1,"Moronidae","Morone americana","Pamlico river, aurora","Beaufort",35.380904,-76.664616,"NC","6/2/1983","JRW-83-VI-02","J.R. Waldman"
"AMNH",64747,2,"Moronidae","Morone americana","Lake waccamaw, north shore at lake waccamaw (town) and route 214 and at the ambassador camp (christian) on route 214","Columbus",34.313819,-78.512822,"NC","6/28/1969","R.D. ROSS-VPI-2079","R.D. Ross & Ross"
"AMNH",30129,3,"Moronidae","Morone americana","Currituck sound, kitty hawk","Dare",36.114536,-75.744037,"NC","8/1/1971","GJN-71-14","G.J. Nelson"
"AUM",45655,3,"Moronidae","Morone americana","North Atlantic Ocean, marsh channel, 0.3 miles SSE of park entrance, hwy 12, Cape Hatteras National Seashore","Dare",35.89433,-75.59375,"NC","7/30/2003","","Castro, A Kennon, G Thomas"
"AUM",16499,2,"Moronidae","Morone americana","North Atlantic Ocean, Lake Mattamuskeet","Hyde",35.491772,-76.214516,"NC","1/1/1947","","R Fielding"
"AUM",38670,4,"Moronidae","Morone americana","Pamlico Sound - North Atlantic Ocean, Lake Mattamuskeet, from middle of lake","Hyde",35.491772,-76.214516,"NC","","",""
"CAS",5688,1,"Moronidae","Morone americana","ROANOKE RIVER, 2 miles above Plymouth?","Bertie",35.892656,-76.731493,"NC","4/12/1892","",""
"CUMV",28455,25,"Moronidae","Morone saxatilis","Pamlico R., between Washington Branch & 5 mi. downstream","Beaufort",35.478993,-76.982759,"NC","10/26/1950","Z28455","United States Fish and Wildlife Service"
"CUMV",35194,3,"Moronidae","Morone saxatilis","Albemarle Sound; N Shore Batchelor Bay","Bertie",35.960485,-76.709496,"NC","7/3/1951","WWH 008","W. Hassler; Baker"
"CUMV",35203,20,"Moronidae","Morone saxatilis","Albemarle Sound, Batchelor Bay","Bertie",35.960485,-76.709496,"NC","7/3/1951","WWH 009","W. Hassler; Baker"
"CUMV",35220,1,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 17","Brunswick",34.345476,-78.059419,"NC","3/23/1948","BBB 52MAR24","B. Brandt"
"CUMV",35213,3,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 17","Brunswick",34.345476,-78.059419,"NC","5/23/1948","BBB 52MAY24B","B. Brandt"
"CUMV",35217,16,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 17","Brunswick",34.345476,-78.059419,"NC","5/23/1948","BBB 52MAY24B","B. Brandt"
"CUMV",35216,1,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 17","Brunswick",34.345476,-78.059419,"NC","8/1/1948","BBB 52AUG02B","B. Brandt"
"CUMV",35215,3,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 17","Brunswick",34.345476,-78.059419,"NC","8/23/1948","BBB 52AUG24","B. Brandt"
"CUMV",35267,24,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 17","Brunswick",34.345476,-78.059419,"NC","9/10/1952","BBB 56SEP11","B. Brandt"
"CUMV",35273,2,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 21","Brunswick",34.355467,-78.093236,"NC","11/2/1949","BBB 53NOV03B","B. Brandt"
"CUMV",35257,1,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 7","Brunswick",34.276991,-77.997792,"NC","9/1/1947","BBB 51SEP02","B. Brandt"
"CUMV",35210,4,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 7","Brunswick",34.276991,-77.997792,"NC","8/1/1948","BBB 52AUG02","B. Brandt"
"CUMV",35272,1,"Moronidae","Morone saxatilis","Cape Fear R., at River Mile 10","Brunswick",34.299471,-78.014014,"NC","10/1/1950","BBB 54OCT02","B. Brandt"
"CUMV",34903,23,"Moronidae","Morone saxatilis","Albemarle Sound at Skinner's Point","Chowan",36.010472,-76.579986,"NC","6/1/1934","Z34903","J. Pearson"
"CUMV",35256,3,"Moronidae","Morone saxatilis","N side Albemarle Sound, 100 yds. E of Hwy. bridge","Chowan",35.994288,-76.471354,"NC","9/27/1941","BBB 45SEP28","B. Brandt"
"CUMV",23541,34,"Moronidae","Morone saxatilis","Albemarle Sound at N end of bridge at Rt. 32","Chowan",35.994288,-76.471354,"NC","8/27/1949","ECR 2413","Edward Raney; Charles Robins; William Woolcott"
"CUMV",28322,16,"Moronidae","Morone saxatilis","Albermarle Sound at bridge on north side, S of Edenton","Chowan",36.047921,-76.694641,"NC","8/29/1950","ECR 2598","Edward Raney; William Woolcott; E. Deubler"
"CUMV",35212,3,"Moronidae","Morone saxatilis","Cape Fear R. at River Mile 1","Columbus",34.181461,-77.96333,"NC","7/9/1942","BBB 46JUL10","B. Brandt"
"CUMV",25842,17,"Moronidae","Morone saxatilis","Off Powells Point Albemarle Sound at mouth North R.","Currituck",36.162625,-75.887837,"NC","3/28/1950","ECR 2502","Edward Raney; et al."
"CUMV",28336,5,"Moronidae","Morone saxatilis","Roanoke R., at Weldon","Halifax",36.430665,-77.590716,"NC","3/30/1950","Z28336","A. W. Dickson, NC Wildlife Reservation Commission"
"CUMV",35252,1,"Moronidae","Morone saxatilis","Cape Fear R., River Mile 28","Pender",34.35,-78.173866,"NC","9/17/1949","BBB 53SEP18","B. Brandt"
"CUMV",35218,1,"Moronidae","Morone saxatilis","Albemarle Beach, south side","Washington",35.938471,-76.636778,"NC","8/30/1942","BBB 46SEP","B. Brandt"
"CUMV",35275,20,"Moronidae","Morone saxatilis","Albemarle Bridge","Washington",35.984539,-76.501427,"NC","7/31/1942","BBB 46AUG01","B. Brandt"
"CUMV",35254,6,"Moronidae","Morone saxatilis","Albemarle Beach","Washington",35.938471,-76.636778,"NC","7/9/1942","BBB 46JUL10C","B. Brandt"
"CUMV",20626,26,"Moronidae","Morone saxatilis","South shore of Albemarle Sound, 1 mi. E of Rt. 37 crossing","Washington",35.994288,-76.471354,"NC","4/14/1949","ECR 53APR15","Edward Raney"
"CUMV",33579,26,"Moronidae","Morone americana","Pamlico R., ±4.5 mi. SE of Wichard's Beach","Beaufort",35.462273,-76.956653,"NC","7/11/1955","EED NC-495","E. Deubler; Brian Rothchild; Neal Foster"
"CUMV",6982,1,"Moronidae","Morone americana","Mouth of North R., N of Whemack Island","Carteret",34.803591,-76.61535,"NC","7/3/1911","KPS 15JUL04","Karl Schmidt"
"CUMV",23542,12,"Moronidae","Morone americana","Albemarle Sound at N end of bridge at Rt. 32","Chowan",35.994288,-76.471354,"NC","8/27/1949","ECR 2413","Edward Raney; Charles Robins; William Woolcott"
"CUMV",28323,7,"Moronidae","Morone americana","Albermarle Sound at bridge on north side, S of Edenton","Chowan",36.047921,-76.694641,"NC","8/29/1950","ECR 2598","Edward Raney; William Woolcott; E. Deubler"
"CUMV",31929,3,"Moronidae","Morone americana","Lake Waccamaw","Columbus",34.287784,-78.511122,"NC","8/20/1954","DEL 58AUG21","D. Louder"
"CUMV",11812,60,"Moronidae","Morone americana","Lake Waccamaw, N Shore","Columbus",34.310343,-78.539117,"NC","6/25/1942","ECR 1200","Edward Raney; Ernest Lachner; Robert Ross"
"CUMV",9291,31,"Moronidae","Morone americana","North shore Lake Waccamaw","Columbus",34.310343,-78.539117,"NC","3/29/1937","ECR 0960","Ernest Lachner; Roman Pfeiffer; Edward Raney"
"CUMV",30033,65,"Moronidae","Morone americana","Northwest shore of Lake Waccamaw at Jones Hotel, by western tip of NC 214","Columbus",34.310343,-78.539117,"NC","3/25/1952","ECR 2764","Edward Raney; Charles Robins; Bruce Collette; John New; et al."
"CUMV",69925,7,"Moronidae","Morone americana","Neuse R. at Rt. 98 bridge, 7.1 mi. W of Wake Forest","Wake",35.979317,-78.632004,"NC","7/13/1979","LAG 83-11","L. Greenberg; D. Holtzman"
"FMNH",1926,1,"Moronidae","Morone saxatilis","Albemarle Sound, Avoca","Bertie",36.0025,-76.71194,"NC","5/5/1897","","W. C. Kendall"
"INHS",82157,10,"Moronidae","Morone americana","Lake Waccamaw, 0.25 mi E mouth Waccamaw River","Columbus",34.257797,-78.513221,"NC","7/26/1967","","Palmer, Hunt, et al."
"NCDMF",,1,"Moronidae","Morone saxatilis","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","040924","100050000",""
"NCDMF",,76,"Moronidae","Morone saxatilis","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","050701","100050000",""
"NCDMF",,7,"Moronidae","Morone saxatilis","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","051027","100050000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","110719","100050000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","120612","100050000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","150708","100050000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","150903","100050000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","160609","100050000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","112S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.08,-75.789,"NC","720818","100060000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","112S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.08,-75.789,"NC","770823","100060000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","AS4, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.077,-75.794,"NC","720815","100060000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","CS60S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.092,-75.743,"NC","820629","100060000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","314, KNOTTS ISLAND BAY","",36.483,-75.9,"NC","040701","111000000",""
"NCDMF",,19,"Moronidae","Morone saxatilis","314, KNOTTS ISLAND BAY","",36.483,-75.9,"NC","050701","111000000",""
"NCDMF",,15,"Moronidae","Morone saxatilis","314, KNOTTS ISLAND BAY","",36.483,-75.9,"NC","050802","111000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","314, KNOTTS ISLAND BAY","",36.483,-75.9,"NC","150708","111000000",""
"NCDMF",,5,"Moronidae","Morone saxatilis","314, KNOTTS ISLAND BAY","",36.483,-75.9,"NC","150806","111000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","314, KNOTTS ISLAND BAY","",36.483,-75.9,"NC","170803","111000000",""
"NCDMF",,21,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","050701","113000000",""
"NCDMF",,10,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","050802","113000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","051027","113000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","060720","113000000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","070702","113000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","070802","113000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","111021","113000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","120612","113000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","140626","113000000",""
"NCDMF",,4,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","140728","113000000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","150708","113000000",""
"NCDMF",,4,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","150806","113000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","170703","113000000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","830630","113000000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","315, COINJOCK BAY","",36.392,-75.953,"NC","880719","113000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","040924","114000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","050701","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","051027","114000000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","110628","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","140626","114000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","140729","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","140821","114000000",""
"NCDMF",,13,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","150708","114000000",""
"NCDMF",,15,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","150818","114000000",""
"NCDMF",,4,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","150903","114000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","850709","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","880914","114000000",""
"NCDMF",,5,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","040701","114000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","040809","114000000",""
"NCDMF",,13,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","050701","114000000",""
"NCDMF",,25,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","050802","114000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","051027","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","060619","114000000",""
"NCDMF",,11,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","060720","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","060824","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","070802","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","071010","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","110719","114000000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","140821","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","140925","114000000",""
"NCDMF",,7,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","150806","114000000",""
"NCDMF",,9,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","150903","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","151008","114000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","160609","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","318, NORTH LANDING RIVER","",36.5,-76.033,"NC","880719","114000000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","040809","114000000",""
"NCDMF",,4,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","050701","114000000",""
"NCDMF",,235,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","050802","114000000",""
"NCDMF",,5,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","051027","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","060720","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","070702","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","080710","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","111021","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","140925","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","141016","114000000",""
"NCDMF",,6,"Moronidae","Morone saxatilis","321, NORTH LANDING RIVER","",36.52,-76.022,"NC","150806","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","322, NORTH LANDING RIVER","",36.55,-76.021,"NC","050701","114000000",""
"NCDMF",,37,"Moronidae","Morone saxatilis","322, NORTH LANDING RIVER","",36.55,-76.021,"NC","050802","114000000",""
"NCDMF",,6,"Moronidae","Morone saxatilis","322, NORTH LANDING RIVER","",36.55,-76.021,"NC","051027","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","322, NORTH LANDING RIVER","",36.55,-76.021,"NC","121004","114000000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","322, NORTH LANDING RIVER","",36.55,-76.021,"NC","140728","114000000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","322, NORTH LANDING RIVER","",36.55,-76.021,"NC","150903","114000000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","320, TULLS BAY","",36.502,-76.066,"NC","040924","114020000",""
"NCDMF",,4,"Moronidae","Morone saxatilis","320, TULLS BAY","",36.502,-76.066,"NC","050802","114020000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","320, TULLS BAY","",36.502,-76.066,"NC","051027","114020000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","320, TULLS BAY","",36.502,-76.066,"NC","060619","114020000",""
"NCDMF",,3,"Moronidae","Morone saxatilis","320, TULLS BAY","",36.502,-76.066,"NC","060824","114020000",""
"NCDMF",,1,"Moronidae","Morone saxatilis","320, TULLS BAY","",36.502,-76.066,"NC","090804","114020000",""
"NCDMF",,4,"Moronidae","Morone saxatilis","320, TULLS BAY","",36.502,-76.066,"NC","110719","114020000",""
"NCDMF",,2,"Moronidae","Morone saxatilis","320, TULLS BAY","",36.502,-76.066,"NC","110818","114020000",""
