"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","040511","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CHERRY PT/WILK. PT TO NEW BERN","",35.08417,-77.02389,"NC","040512","535000200",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","040514","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.48333,-77.01222,"NC","040518","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","040518","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","040518","1902040104",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.24944,-77.97333,"NC","040519","1902000000",""
"NCDMF",,7,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","040526","1902000000",""
"NCDMF",,6,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","040526","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45778,-76.87417,"NC","040603","528000200",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","040607","200040000",""
"NCDMF",,9,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","040608","1902000000",""
"NCDMF",,5,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","040608","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","040609","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","040609","1902040104",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.47444,-76.99139,"NC","040615","528000300",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","UNNAMED NORTHERN TRIBUTARY","",35.45917,-76.42778,"NC","040617","526080000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","040618","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","040621","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","040706","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","040706","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","040714","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF7, BELOW HWY 210","",34.37333,-78.07833,"NC","040716","1902040100",""
"NCDMF",,6,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","040721","1902000000",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","040721","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","JUNIPER BAY","",35.36417,-76.24083,"NC","040723","521000000",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","040723","1902040104",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","NE45, SMITH CREEK TO LANE FERRY","",34.43889,-77.82917,"NC","040726","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","SPENCER BAY","",35.38944,-76.47889,"NC","040805","527000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.48028,-77.01056,"NC","040805","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","040806","1902040104",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","040806","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","040806","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.42083,-76.76222,"NC","040810","528000200",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","DRNT/PNGO PT-SNDY/OFLD","",35.45583,-76.555,"NC","040812","528060002",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","GUM PT./GARRISON PT. TO MOUTH","",35.34694,-76.67444,"NC","040817","528000100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CHERRY PT/WILK. PT TO NEW BERN","",35.05944,-77.00444,"NC","040817","535000200",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","040817","1902010101",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.47472,-76.99417,"NC","040819","528000300",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","040819","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","040820","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.44861,-76.83528,"NC","040824","528000200",""
"NCDMF",,5,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","040825","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.51028,-77.02694,"NC","040901","528000300",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","040910","1902030100",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","DURHAM CREEK","",35.39028,-76.815,"NC","040915","528350000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","56, COLER./CHOW.B./N.HOLIDAY IS.","",36.225,-76.71,"NC","040922","208000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","040922","1902040104",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","040929","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","040929","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.44944,-76.97222,"NC","041006","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","041013","200020000",""
"NCDMF",,7,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","041014","1902010101",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041021","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","041022","1902040104",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","041025","1902040104",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","041102","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","NE42, SMITH CREEK TO LANE FERRY","",34.33778,-77.98139,"NC","041103","1902030100",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041109","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041109","1902000000",""
"NCDMF",,4,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041118","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041118","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CF11, BRUNSWICK RIVER","",34.23194,-77.98583,"NC","041119","1902020000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","041202","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041207","1902000000",""
"NCDMF",,4,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041221","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050110","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050208","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.495,-76.99083,"NC","050217","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","050307","1902040104",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050321","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43361,-76.90028,"NC","050322","528000200",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CF11, BRUNSWICK RIVER","",34.23194,-77.98583,"NC","050322","1902020000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","GUM PT./GARRISON PT. TO MOUTH","",35.41861,-76.6875,"NC","050330","528000100",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050405","1902000000",""
"NCDMF",,6,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39139,-76.81639,"NC","050406","528000200",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CHERRY PT/WILK. PT TO NEW BERN","",34.94833,-76.88722,"NC","050406","535000200",""
"NCDMF",,5,"Cyprinidae","Cyprinus carpio","CF11, BRUNSWICK RIVER","",34.23194,-77.98583,"NC","050406","1902020000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.24944,-77.97333,"NC","050406","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","050406","1902010101",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","ABOVE NEW BERN","",35.10583,-77.01833,"NC","050411","535000300",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","NE44, SMITH CREEK TO LANE FERRY","",34.37583,-77.86389,"NC","050411","1902030100",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","NE45, SMITH CREEK TO LANE FERRY","",34.43889,-77.82917,"NC","050411","1902030100",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","CHOCOWINITY BAY","",35.50444,-77.03694,"NC","050419","528230000",""
"NCDMF",,6,"Cyprinidae","Cyprinus carpio","CHOCOWINITY BAY","",35.50806,-77.04111,"NC","050419","528230000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39056,-76.77944,"NC","050420","528000200",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050420","1902000000",""
"NCDMF",,7,"Cyprinidae","Cyprinus carpio","LONG CREEK","",35.41111,-76.38556,"NC","050421","526110000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CHERRY PT/WILK. PT TO NEW BERN","",35.02278,-76.89944,"NC","050421","535000200",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","GUM PT./GARRISON PT. TO MOUTH","",35.34083,-76.65722,"NC","050422","528000100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF7, BELOW HWY 210","",34.37333,-78.07833,"NC","050425","1902040100",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","MT. PLEASANT BAY (HICKORY CREEK BAY)","",35.385,-76.06639,"NC","050428","514050000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","050502","1902030100",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.47417,-76.99222,"NC","050504","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","RB41, ROSE BAY CANAL","",35.46,-76.403,"NC","050504","526030100",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","050504","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MOUTH TO CHERRY PT/WILKINSON PT.","",34.94694,-76.71139,"NC","050505","535000100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MOUTH TO CHERRY PT/WILKINSON PT.","",34.95083,-76.71278,"NC","050505","535000100",""
"NCDMF",,4,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45694,-76.82278,"NC","050508","528000200",""
"NCDMF",,4,"Cyprinidae","Cyprinus carpio","TOOLEY CREEK","",35.41833,-76.42306,"NC","050510","526050000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050510","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","SHINGLE CREEK","",35.40917,-76.34833,"NC","050511","522040000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","PAR56, WHITEHURST CREEK","",35.32,-76.795,"NC","050512","528370400",""
"NCDMF",,5,"Cyprinidae","Cyprinus carpio","WYSOCKING BAY","",35.41528,-76.03333,"NC","050513","514000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","LONG SHOAL RIVER","",35.58722,-75.8575,"NC","050517","503000000",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.50056,-77.02639,"NC","050517","528000300",""
"NCDMF",,5,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.50083,-77.02778,"NC","050517","528000300",""
"NCDMF",,5,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050517","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050517","1902000000",""
"NCDMF",,5,"Cyprinidae","Cyprinus carpio","GERMANTOWN BAY","",35.41861,-76.45083,"NC","050518","527020000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","LSR6, LONG SHOAL RIVER","",35.643,-75.892,"NC","050518","503000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","JUNIPER BAY","",35.35806,-76.23556,"NC","050520","521000000",""
"NCDMF",,5,"Cyprinidae","Cyprinus carpio","JUNIPER BAY","",35.36194,-76.23722,"NC","050520","521000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","WYSOCKING BAY","",35.43389,-76.05417,"NC","050525","514000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","DRNT/PNGO PT-SNDY/OFLD","",35.54028,-76.57889,"NC","050527","528060002",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CHERRY PT/WILK. PT TO NEW BERN","",35.07194,-76.99333,"NC","050531","535000200",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.47639,-76.94972,"NC","050601","528000300",""
"NCDMF",,3,"Cyprinidae","Cyprinus carpio","NE42, SMITH CREEK TO LANE FERRY","",34.33778,-77.98139,"NC","050603","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050606","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","050607","1902040104",""
"NCDMF",,4,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39028,-76.79389,"NC","050609","528000200",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CAFFEE BAY","",35.36417,-76.28639,"NC","050610","522010000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CHERRY PT/WILK. PT TO NEW BERN","",34.95111,-76.89444,"NC","050614","535000200",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","050614","1902040104",""
"NCDMF",,13,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050614","1902000000",""
"NCDMF",,4,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050614","1902000000",""
"NCDMF",,7,"Cyprinidae","Cyprinus carpio","LONG SHOAL RIVER","",35.63083,-75.88556,"NC","050616","503000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","050621","200020000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","050628","200030000",""
"NCDMF",,15,"Cyprinidae","Cyprinus carpio","UPSTREAM DRNT/PUNGO PT","",35.50806,-76.55917,"NC","050630","528060003",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.43944,-76.91444,"NC","050701","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","050705","1902040104",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","87, SCUPPERNONG RIVER","",35.935,-76.3,"NC","050706","213010000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","LIGHTWOOD SNAG BAY","",35.40611,-76.43417,"NC","050707","526060000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.42528,-76.84944,"NC","050707","528000200",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","NE44, SMITH CREEK TO LANE FERRY","",34.37583,-77.86389,"NC","050707","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050711","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050711","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050713","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050713","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM DRNT/PUNGO PT","",35.50861,-76.58278,"NC","050714","528060003",""
"NCDMF",,9,"Cyprinidae","Cyprinus carpio","ROSE BAY","",35.44472,-76.42361,"NC","050719","526000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.44222,-76.94611,"NC","050719","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45972,-76.88917,"NC","050721","528000200",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","050722","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","322, NORTH LANDING RIVER","",36.55,-76.021,"NC","050802","114000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","NE42, SMITH CREEK TO LANE FERRY","",34.33778,-77.98139,"NC","050802","1902030100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","56, COLER./CHOW.B./N.HOLIDAY IS.","",36.225,-76.71,"NC","050803","208000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050803","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050803","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","DRNT/PNGO PT-SNDY/OFLD","",35.50528,-76.58528,"NC","050810","528060002",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","LONG SHOAL RIVER","",35.62083,-75.87,"NC","050811","503000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","7, NORTH RIVER","",36.269,-75.954,"NC","050812","201000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050816","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","050818","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","ROSE BAY","",35.44333,-76.42278,"NC","050819","526000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","152, ROANOKE R. TO RAILROAD BR.","",35.942,-76.641,"NC","050822","200040000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050916","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.24944,-77.97333,"NC","050919","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050927","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050927","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","051004","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","051006","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.48333,-76.97167,"NC","051012","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","NE43, SMITH CREEK TO LANE FERRY","",34.3675,-77.93333,"NC","051012","1902030100",""
"NCDMF",,4,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43806,-76.80222,"NC","051013","528000200",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","051013","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF7, BELOW HWY 210","",34.37333,-78.07833,"NC","051013","1902040100",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","051018","1902000000",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39056,-76.78389,"NC","051027","528000200",""
"NCDMF",,6,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","051102","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","051103","1902000000",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39667,-76.81083,"NC","051108","528000200",""
"NCDMF",,2,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","051115","1902000000",""
"NCDMF",,4,"Cyprinidae","Cyprinus carpio","UPSTREAM OF MAULS PT/RAGGED PT","",35.51417,-77.03083,"NC","051116","528000300",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","051206","1902010101",""
"NCDMF",,1,"Cyprinidae","Cyprinus carpio","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.42556,-76.86417,"NC","051207","528000200",""
"NCDMF",,6,"Cyprinidae","Cyprinus carpio","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","051207","1902000000",""
