"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"ANSP",199210,1,"Amiidae","Amia calva","Lake Phelps.","Washington",35.789392,-76.411596,"NC","8/10/1972","B72-3","R. Bailey, J.G. Lundberg & Gatz"
"CAS",66858,1,"Amiidae","Amia calva","White Marsh Swamp, Approx. 5 miles south of Hallsboro.","Columbus",34.25409,-78.604738,"NC","7/1/1968","","W.C. Freihofer, J. Davis et al"
"CUMV",11508,2,"Amiidae","Amia calva","Small stream 1.5 mi. E of Whiteville","Columbus",34.349763,-78.671272,"NC","6/26/1946","ECR 1198","Edward Raney;  Ernest Lachner;  Robert Ross"
"CUMV",15641,1,"Amiidae","Amia calva","White Lake","Bladen",34.643514,-78.498492,"NC","8/18/1947","EH 061","E. Hueske; North Carolina Lake Survey"
"CUMV",31927,1,"Amiidae","Amia calva","Lake Waccamaw","Columbus",34.287784,-78.511122,"NC","8/21/1958","DEL 58AUG21","D. Louder"
"CUMV",34708,1,"Amiidae","Amia calva","Trib. of Big Swamp R., 5.3 mi. N of Bladenboro on NC 401 & 131","Bladen",34.609511,-78.755913,"NC","9/18/1959","BBC 562","Bruce Collette;  J. Ramsey"
"FMNH",104040,4,"Amiidae","Amia calva","Sweetwater Creek, near Williamston NC, where Rte 64 crosses Sweetwater Creek","Martin",35.837885,-77.044431,"NC","7/4/1992","","M. W. Westneat"
"FMNH",104041,2,"Amiidae","Amia calva","Sweetwater Creek, near Williamston NC, where Rte 64 crosses Sweetwater Creek","Martin",35.837885,-77.044431,"NC","7/4/1992","","M. W. Westneat"
"FMNH",104042,2,"Amiidae","Amia calva","Sweetwater Creek, near Williamston NC, where Rte 64 crosses Sweetwater Creek","Martin",35.837885,-77.044431,"NC","7/4/1992","","M. W. Westneat"
"FMNH",121171,2,"Amiidae","Amia calva","Sweetwater Creek, near Williamston NC, where Rte 64 crosses Sweetwater Creek","Martin",35.837885,-77.044431,"NC","7/4/1992","","M. W. Westneat"
"NCDMF",,1,"Amiidae","Amia calva","STUMPY POINT BAY","",35.68583,-75.73861,"NC","040826","501000000",""
"NCDMF",,2,"Amiidae","Amia calva","ROSE BAY","",35.44222,-76.41111,"NC","031119","526000000",""
"NCDMF",,1,"Amiidae","Amia calva","ROSE BAY CREEK","",35.45278,-76.40444,"NC","031007","526030000",""
"NCDMF",,1,"Amiidae","Amia calva","UNNAMED NORTHERN TRIBUTARY","",35.45917,-76.42778,"NC","040617","526080000",""
"NCDMF",,1,"Amiidae","Amia calva","SPENCER BAY","",35.38056,-76.47306,"NC","160301","527000000",""
"NCDMF",,1,"Amiidae","Amia calva","PAMLICO RIVER","",35.45778,-76.86833,"NC","070313","528000000",""
"NCDMF",,1,"Amiidae","Amia calva","GUM PT./GARRISON PT. TO MOUTH","",35.42528,-76.725,"NC","031121","528000100",""
"NCDMF",,1,"Amiidae","Amia calva","GUM PT./GARRISON PT. TO MOUTH","",35.39361,-76.71833,"NC","041027","528000100",""
"NCDMF",,1,"Amiidae","Amia calva","GUM PT./GARRISON PT. TO MOUTH","",35.34889,-76.67722,"NC","041111","528000100",""
"NCDMF",,1,"Amiidae","Amia calva","GUM PT./GARRISON PT. TO MOUTH","",35.41861,-76.6875,"NC","050330","528000100",""
"NCDMF",,1,"Amiidae","Amia calva","GUM PT./GARRISON PT. TO MOUTH","",35.42694,-76.73583,"NC","051019","528000100",""
"NCDMF",,1,"Amiidae","Amia calva","GUM PT./GARRISON PT. TO MOUTH","",35.34028,-76.65111,"NC","100325","528000100",""
"NCDMF",,1,"Amiidae","Amia calva","GUM PT./GARRISON PT. TO MOUTH","",35.34222,-76.63028,"NC","161019","528000100",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45917,-76.87917,"NC","000106","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.44917,-76.82833,"NC","000302","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.42722,-76.87194,"NC","000425","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.455,-76.86556,"NC","000504","528000200",""
"NCDMF",,6,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45944,-76.8925,"NC","000504","528000200",""
"NCDMF",,4,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.46,-76.89667,"NC","000713","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.41083,-76.82611,"NC","030926","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.4525,-76.85694,"NC","031204","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43194,-76.78333,"NC","040302","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45694,-76.82278,"NC","040519","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45778,-76.87417,"NC","040603","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39083,-76.78111,"NC","041119","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43361,-76.89806,"NC","041207","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.42528,-76.8775,"NC","050307","528000200",""
"NCDMF",,3,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43361,-76.90028,"NC","050322","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39667,-76.81,"NC","050324","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39972,-76.80944,"NC","050324","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39139,-76.81639,"NC","050406","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39444,-76.81583,"NC","050406","528000200",""
"NCDMF",,5,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45694,-76.82278,"NC","050508","528000200",""
"NCDMF",,3,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45556,-76.82694,"NC","050623","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45972,-76.88917,"NC","050721","528000200",""
"NCDMF",,3,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45806,-76.86861,"NC","050922","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.44806,-76.83056,"NC","060908","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.44889,-76.82917,"NC","061128","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45778,-76.86833,"NC","070313","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.46056,-76.89083,"NC","070920","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.4425,-76.81083,"NC","080422","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43306,-76.78528,"NC","100309","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43278,-76.78611,"NC","110303","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43,-76.88861,"NC","140226","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45333,-76.85917,"NC","140423","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.44417,-76.92167,"NC","150228","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.46028,-76.89667,"NC","150422","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.44917,-76.83972,"NC","160405","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.46028,-76.89,"NC","980922","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45861,-76.87861,"NC","981007","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.45417,-76.875,"NC","981217","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43194,-76.89306,"NC","990122","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.42306,-76.83889,"NC","990401","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.44778,-76.83361,"NC","990401","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.42028,-76.83972,"NC","990504","528000200",""
"NCDMF",,1,"Amiidae","Amia calva","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.4575,-76.87639,"NC","991117","528000200",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49528,-77.03639,"NC","000302","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50472,-77.03778,"NC","000302","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47361,-76.98833,"NC","000316","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51028,-77.02694,"NC","000425","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51111,-77.02444,"NC","000425","528000300",""
"NCDMF",,13,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52889,-77.05083,"NC","000425","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.53083,-77.04778,"NC","000425","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.45639,-76.90778,"NC","000504","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46944,-77.9375,"NC","000504","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.44778,-76.93278,"NC","000517","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49806,-76.99556,"NC","000517","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49806,-76.99889,"NC","000517","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49472,-77.03306,"NC","000613","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51056,-77.02611,"NC","000627","528000300",""
"NCDMF",,9,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51639,-77.03167,"NC","000627","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49806,-76.99639,"NC","000713","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.45417,-76.97167,"NC","000808","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47,-76.92917,"NC","000811","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.45528,-76.97361,"NC","000822","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46444,-76.91722,"NC","000822","528000300",""
"NCDMF",,5,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52139,-77.02083,"NC","000912","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47583,-76.94389,"NC","001003","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46,-76.97417,"NC","001219","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51972,-77.01917,"NC","030905","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48167,-77.01333,"NC","030915","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49667,-76.99333,"NC","031003","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.44528,-76.9375,"NC","031021","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.43806,-76.95889,"NC","031104","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46472,-76.92,"NC","031202","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52417,-77.04194,"NC","040220","528000300",""
"NCDMF",,11,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.465,-76.91917,"NC","040301","528000300",""
"NCDMF",,5,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52278,-77.04111,"NC","040421","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48333,-77.01222,"NC","040518","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47444,-76.99139,"NC","040615","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46417,-76.97972,"NC","040707","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48028,-77.01056,"NC","040805","528000300",""
"NCDMF",,6,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47472,-76.99417,"NC","040819","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51028,-77.02694,"NC","040901","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48306,-76.9725,"NC","040914","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.44944,-76.97222,"NC","041006","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47222,-76.98528,"NC","050405","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47611,-76.99083,"NC","050405","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47417,-76.99222,"NC","050504","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50056,-77.02639,"NC","050517","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50083,-77.02778,"NC","050517","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47639,-76.94972,"NC","050601","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.43417,-76.965,"NC","050621","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.43944,-76.91444,"NC","050701","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48333,-76.97167,"NC","051012","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46861,-76.98306,"NC","051021","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49167,-77.03056,"NC","051102","528000300",""
"NCDMF",,9,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51417,-77.03083,"NC","051116","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50917,-77.04667,"NC","060215","528000300",""
"NCDMF",,9,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51,-77.02611,"NC","060314","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51056,-77.02444,"NC","060314","528000300",""
"NCDMF",,5,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50917,-77.02583,"NC","060404","528000300",""
"NCDMF",,5,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47806,-76.95139,"NC","060418","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48222,-76.96306,"NC","060907","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48778,-76.98361,"NC","061017","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49167,-76.98639,"NC","061017","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52833,-77.05056,"NC","061205","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47667,-76.95056,"NC","070215","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48194,-76.96972,"NC","070321","528000300",""
"NCDMF",,10,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52111,-77.04,"NC","070403","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46139,-76.90917,"NC","070419","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48861,-77.02444,"NC","070605","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49028,-77.02333,"NC","070605","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47889,-77.00917,"NC","070814","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52083,-77.03917,"NC","080219","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48417,-76.97556,"NC","080415","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47417,-76.9925,"NC","080429","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50778,-77.02444,"NC","080501","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51472,-77.01194,"NC","080805","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47333,-76.94139,"NC","090317","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46,-76.9075,"NC","091118","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46083,-76.90861,"NC","091118","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49056,-76.98472,"NC","100401","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48972,-76.98389,"NC","100608","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52639,-77.04917,"NC","100915","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52639,-77.04889,"NC","101117","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47306,-76.93778,"NC","110419","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47333,-76.94111,"NC","120228","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48889,-77.02583,"NC","140414","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48917,-77.02417,"NC","140414","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50889,-77.02472,"NC","140429","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.4825,-76.96972,"NC","140513","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50361,-77.02278,"NC","140828","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51389,-77.01,"NC","150314","528000300",""
"NCDMF",,7,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52694,-77.04944,"NC","150505","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48167,-76.96889,"NC","151111","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52778,-77.02972,"NC","151123","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52806,-77.02972,"NC","151123","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52139,-77.02083,"NC","160831","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.45806,-76.87361,"NC","170216","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51361,-77.00944,"NC","170517","528000300",""
"NCDMF",,6,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52694,-77.04917,"NC","170713","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52861,-77.04861,"NC","170713","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.53028,-77.03472,"NC","170908","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50111,-77.03056,"NC","180314","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50278,-77.03139,"NC","180314","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.51556,-77.0125,"NC","180622","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.44444,-76.94111,"NC","980917","528000300",""
"NCDMF",,7,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.5125,-77.00972,"NC","981005","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.53056,-77.03611,"NC","981005","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47361,-76.98889,"NC","981027","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48472,-76.98056,"NC","981027","528000300",""
"NCDMF",,9,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48056,-77.00694,"NC","981202","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50278,-77.04722,"NC","981202","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.44167,-76.94583,"NC","990303","528000300",""
"NCDMF",,5,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47361,-76.99306,"NC","990401","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50833,-77.02222,"NC","990401","528000300",""
"NCDMF",,3,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47361,-76.95417,"NC","990413","528000300",""
"NCDMF",,5,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49583,-76.99167,"NC","990413","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.50639,-77.02278,"NC","990513","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.52778,-77.03194,"NC","990513","528000300",""
"NCDMF",,4,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.5025,-77.03167,"NC","990602","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.47417,-76.94389,"NC","990615","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.53583,-77.04611,"NC","990701","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.48861,-77.02111,"NC","990722","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.49306,-77.03528,"NC","990907","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.44556,-76.93806,"NC","990929","528000300",""
"NCDMF",,2,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.44306,-76.945,"NC","991026","528000300",""
"NCDMF",,1,"Amiidae","Amia calva","UPSTREAM OF MAULS PT/RAGGED PT","",35.46472,-76.91833,"NC","991026","528000300",""
