"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCSM",104102,"1","Gobiidae","Ctenogobius shufeldti","Cape Fear River, on screens of Carolina Power & Light Company intake canal, 3.0 miles NE of Southport, [ca. 30.2 kilometers S center Wilmington]","Brunswick",33.96103,-77.97632599,"North Carolina","30 September - 07 October 1975","FISH6-3022","Kerry A. MacPherson"
"NCSM",23439,"1","Gobiidae","Evorthodus lyricus","Pond ""A"", off Echo Farm Boulevard, [ca. 4.3 air miles SSE center Wilmington]","New Hanover",34.16561,-77.92855072,"North Carolina","5-Jul-02","GSG-02-96","GS Grant"
"NCSM",28532,"14","Gobiidae","Evorthodus lyricus","Hechtic Creek, [off of ] Cape Fear River, [ca. 25.6 kilometers NNE center] Southport","New Hanover",34.1417,-77.93830109,"North Carolina","12-Jul-78","FISH7-0676","Michael P. Weinstein, H.R.B., J.S."
"NCSM",30703,"1","Gobiidae","Evorthodus lyricus","Newport River at marshes on N side of Beaufort-Morehead City Causeway","Carteret",34.7253,-76.67649841,"North Carolina","4-Dec-86","FISH8-0104","B Hettler"
"NCSM",102186,"1","Gobiidae","Evorthodus lyricus","Town Creek, at mouth, [ca. 10.9 kilometers S center Wilington]","Brunswick",34.1286,-77.95580292,"North Carolina","28-Sep-77","FISH7-1737","R.E. Barmore, P. Valente"
"NCSM",102187,"2","Gobiidae","Evorthodus lyricus","Town Creek, at mouth, [ca. 10.9 kilometers S center Wilmington]","Brunswick",34.1286,-77.95580292,"North Carolina","18-Jul-78","FISH7-1736","R.E. Barmore, T. Tyndall"
"NCSM",102188,"1","Gobiidae","Evorthodus lyricus","Creek near Hatteras Coast Guard [Station], [ca. 3.0 miles ENE] of [Hatteras] Inlet, [ca. 18.1 kilometers SW center Buxton]","Dare",35.20473,-75.71031952,"North Carolina","16-Apr-74","FISH6-2725","M. Wolff"
"NCSM",102189,"2","Gobiidae","Evorthodus lyricus","Barnards Creek, [tributary to] Cape Fear River, [ca. 8.1] kilometers [SSE center] Wilmington","New Hanover",34.15579,-77.91873169,"North Carolina","14-Aug-78","FISH7-1919","Michael P. Weinstein, et al."
"NCSM",102190,"1","Gobiidae","Evorthodus lyricus","Hechtic Creek, [ca. 9.4] kilometers [S center] Wilmington, [see remarks]","New Hanover",34.1417,-77.93830109,"North Carolina","20-Jul-77","FISH7-1881","Michael P. Weinstein, et al."
"NCSM",102192,"1","Gobiidae","Evorthodus lyricus","Cape Fear River, at Battery Island, [ca.] 1 kilometer [SE center] Southport","Brunswick",33.91518,-78.01261139,"North Carolina","15-Jul-78","FISH7-1872","Michael P. Weinstein, et al."
"NCSM",102193,"3","Gobiidae","Evorthodus lyricus","Dutchman Creek, [ca.] 3.0 kilometers W [center] Southport","Brunswick",33.92553,-78.05242157,"North Carolina","16-Jun-78","FISH7-1923","Michael P. Weinstein, B.W., J.S."
"NCSM",102224,"1","Gobiidae","Evorthodus lyricus","Governors Creek, [tributary to] Cape Fear River, [ca.] 9.0 kilometers [NNE center] Southport","Brunswick",33.99511,-77.98016357,"North Carolina","11-Sep-77","FISH7-1908","Michael P Weinstein, et al."
"Scott A. Smith (NCDMF)",,"Present","Gobiidae","Ctenogobius shufeldti","Calico Creek, behind retention pond at the end of commerce ave, Morehead City","Carteret",34.733318,-76.748276,"NC","8/22/2017","","Scott A. Smith"
"Scott A. Smith (NCDMF)",,"Present","Gobiidae","Ctenogobius shufeldti","retention pond","Carteret",34.723,-76.7504,"NC","1/10/2017","","Scott A. Smith"
"Scott A. Smith (NCDMF)",,"Present","Gobiidae","Ctenogobius shufeldti","Burnt Mill Cr, near intersection of S 21st St. and Market St.","New Hanover",34.236512,-77.920616,"NC","7/14/2018","","Scott A. Smith"
"Scott A. Smith (NCDMF)",,"Present","Gobiidae","Ctenogobius shufeldti","WRC Boat Ramp at Northeast Creek Park, Jacksonville","Onslow",34.743961,-77.353679,"NC","9/20/2014","","Scott A. Smith"
"UF",187207,"1","Gobiidae","Ctenogobius shufeldti","Snow's cut, ~11 miles NE of Southport in Cape Fear River (arbitrarily plotted)","Brunswick",34.051796,-77.917276,"NC","2/25/1974","","Burgess, George"
"UF",101577,"1","Gobiidae","Ctenogobius shufeldti","Toomer's Ck. in upper Cape Fear R. Estuary, W. of Wilmington","Brunswick",34.22556,-77.945,"NC","6/9/1987","","Rohde, Fred"
"UF",176329,"2","Gobiidae","Ctenogobius shufeldti","Bogue Sound shallows near University of North Carolina Institute of Marine Science pier in Morehead City.","Carteret",34.721225,-76.752499,"NC","4/12/1974","","Burgess, George; MacPherson, Kerry"
"UF",101581,"1","Gobiidae","Ctenogobius shufeldti","Broad Cr. off Bogue Sound","Carteret",34.69639,-76.93611,"NC","6/17/1985","","Ross, Stephen"
"UF",101572,"1","Gobiidae","Ctenogobius shufeldti","Head of Clubfoot Cr. off Neuse River at Sta H-2","Carteret",35.13111,-76.50417,"NC","3/14/1985","","DeVries, D; Ross, Stephen"
"UF",101579,"1","Gobiidae","Ctenogobius shufeldti","Marshes along Newport R near Beaufort","Carteret",34.71806,-76.66417,"NC","1/15/1987","","Hettler, B; Burke, J"
"UF",101578,"1","Gobiidae","Ctenogobius shufeldti","Royal Point Bay on NW end of Portsmouth Is.","Carteret",35.05306,-76.08583,"NC","4/27/1987","","Ross, Stephen"
"UF",101573,"3","Gobiidae","Ctenogobius shufeldti","SW Prong of Lewis Ck.","Carteret",36.37583,-78.595,"NC","3/10/1983","","Ross, Stephen; Freeman"
"UF",101564,"2","Gobiidae","Ctenogobius shufeldti","Marshy area along shore of Cape Fear River just above junction with NE Cape Fear","New Hanover",34.241369,-77.95731,"NC","8/15/1985","","Benkert, K; Steffeck, D."
"UF",96687,"7","Gobiidae","Evorthodus lyricus","Cape Fear River just above junction of NE Cape Fear, marshy area along shore","Brunswick",33.90074,-77.968318,"NC","Aug-85","","Benkert, Kate; Steffeck, D"
"UF",13256,"1","Gobiidae","Evorthodus lyricus","E side of Newport River, approximately 2 miles outside of Beaufort, north Copeland's Nursery","Carteret",34.74566,-76.662178,"NC","8/18/1956","","Kilby, John"
