"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"AMNH","64325",1,"Sciaenidae","Leiostomus xanthurus","Bogue Sound at UNC-IMS beach","Carteret",34.722437,-76.75263,"NC","7/8/1962","R.D. ROSS-VPI-1861","G. Clemmer, T. Gomez-ibanez & R.D. Ross"
"AMNH","65271",2,"Sciaenidae","Leiostomus xanthurus","Newport river and core creek","Carteret",34.772276,-76.684083,"NC","9/17/1969","R.D. ROSS-VPI-2330","R.D. Ross, F.J. Schwartz, J. Kellum & T. Kellum"
"AMNH","30137",103,"Sciaenidae","Leiostomus xanthurus","Currituck sound, kitty hawk","Dare",36.114536,-75.744037,"NC","8/1/1971","GJN-71-14","G.J. Nelson"
"AMNH","30149",29,"Sciaenidae","Leiostomus xanthurus","Kitty hawk and 5 miles north","Dare",36.114536,-75.744037,"NC","8/1/1971","GJN-71-12=13","G.J. Nelson & B.G. Larson"
"AMNH","221563",1,"Sciaenidae","Leiostomus xanthurus","Beaufort, north carolina bureau of fisheries bogue sound","Carteret",34.718954,-76.676276,"NC","","USNM-21-V-12 B",""
"AUM","45708",4,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, bay at Oregon Inlet Fishing Center, 0.3 miles NNW Oregon Inlet, hwy 12, Cape Hatteras National Seashore","Dare",35.79397,-75.54861,"NC","7/29/2003","","Castro, A Kennon, G Thomas"
"AUM","45679",1,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, marsh pond, 3.0 miles NNW of Oregon inlet, hwy 12, Cape Hatteras National Park","Dare",35.81986,-75.56241,"NC","7/29/2003","","Castro, A Kennon, G Thomas"
"AUM","45695",5,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Oregon Inlet Fishing Center, 0.3 miles NNW Oregon Inlet, hwy 12, Cape Hatteras National Seashore","Dare",35.79387,-75.54861,"NC","7/29/2003","","Castro, A Kennon, G Thomas"
"AUM","45720",3,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Bald Point, 0.2 miles N Buxton, hwy 12, Cape Hatteras National Seashore","Dare",35.27083,-75.51944,"NC","7/30/2003","","Castro, A Kennon, G Thomas"
"AUM","45656",2,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, marsh channel, 0.3 miles SSE of park entrance, hwy 12, Cape Hatteras National Seashore","Dare",35.89433,-75.59375,"NC","7/30/2003","","Castro, A Kennon, G Thomas"
"AUM","45781",5,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Sandy Bay, 5.0 miles SW Frisco, hwy 12, Cape Hatteras National Seashore","Dare",35.22003,-75.66039,"NC","7/31/2003","","Castro, A Kennon, G Thomas"
"AUM","45749",3,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, seagrass bed, 2.0 miles SW Buxton, hwy 12, Cape Hatteras National Seashore","Dare",35.26043,-75.52156,"NC","7/31/2003","","Castro, A Kennon, G Thomas"
"AUM","45798",3,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, sound at sand dump, N end of Ocracoke Island, Cape Hatteras National Seashore, 0.5 miles NW of ferry dock","Dare",35.19011,-75.78458,"NC","8/1/2003","","Castro, A Kennon, G Thomas"
"AUM","45867",3,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Cape Lookout bight","Carteret",34.63769,-76.54156,"NC","8/5/2003","","Castro, G Thomas, A Kennon"
"AUM","45855",4,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Mudflat, 4 miles E of mooring pier","Carteret",34.67019,-76.58775,"NC","8/5/2003","","Castro, G Thomas, A Kennon"
"AUM","45844",3,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Mullet Pond outlet, 1 mile SE of mooring pier","Carteret",34.68425,-76.63278,"NC","8/5/2003","","Castro, G Thomas, A Kennon"
"AUM","45876",3,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Shackleford Slue Beach, .1 mile SE of mooring pier","Carteret",34.67887,-76.65041,"NC","8/5/2003","","Castro, G Thomas, A Kennon"
"AUM","45832",4,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Shackleford Slue, between mooring pier and jetty","Carteret",34.68639,-76.64403,"NC","8/5/2003","","Castro, G Thomas, A Kennon"
"AUM","45947",29,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Long Point Ferry Landing, Core Sound, Cape Lookout National Seashore","Carteret",34.89933,-76.25758,"NC","7/8/2004","","R Henderson, C Knight, A Kennon"
"AUM","45992",13,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Old Drum Inlet, Cape Lookout National Seashore","Carteret",34.88067,-76.28136,"NC","7/8/2004","","C Knight, T Wilkes, M Farmer"
"AUM","45976",4,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Pamlico Sound, N end of Cape Lookout National Seashore near Portsmouth Village","Carteret",35.06515,-76.07588,"NC","7/8/2004","","E Johnston, P Cleveland, R Henderson, A Kennon"
"AUM","45960",1,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Portsmouth Inlet, N end of Cape Lookout National Seashore","Carteret",35.06505,-76.03991,"NC","7/8/2004","","E Johnston, P Cleveland, R Henderson, A Kennon"
"AUM","46003",5,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, tidal creek, N end of Cape Lookout National Seashore","Carteret",34.95175,-76.19828,"NC","7/8/2004","","E Johnston, P Cleveland, T Wilkes, M Farmer"
"AUM","45908",1,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, tidal creek, N end of Cape Lookout National Seashore","Carteret",34.97847,-76.1614,"NC","7/8/2004","","E Johnston, P Cleveland, T Wilkes, M Farmer"
"AUM","45929",1,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Cape Lookout Bight day, S end of Cape Lookout National Seashore at Environmental Center Pier","Carteret",34.61242,-76.53033,"NC","7/9/2004","","E Johnston, P Cleveland, R Henderson, C Knight, T Wilkes, M Farmer, A Kennon"
"AUM","45935",2,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Cape Lookout Bight trawl S end of Cape Lookout National Seashore at Environmental Center Pier","Carteret",34.61539,-76.531,"NC","7/9/2004","","E Johnston, P Cleveland, R Henderson, C Knight, T Wilkes, M Farmer, A Kennon"
"AUM","45897",5,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Cape Lookout Bight, S end of Cape Lookout National Seashore at Environmental Center pier","Carteret",34.61539,-76.531,"NC","7/9/2004","","E Johnston, P Cleveland, R Henderson, C Knight, T Wilkes, M Farmer, A Kennon"
"AUM","45921",4,"Sciaenidae","Leiostomus xanthurus","North Atlantic Ocean, Long Point Ferry Landing, Core Sound, Cape Lookout National Seashore","Carteret",34.89916,-76.25769,"NC","7/9/2004","","E Johnston, P Cleveland, T Wilkes, M Farmer, R Henderson, C Knight, A Kennon"
"CUMV","6929",1,"Sciaenidae","Leiostomus xanthurus","Newport R. at Beaufort","Carteret",34.72129,-76.690981,"NC","7/28/1909","FH 13JUL29","Francis Harper"
"CUMV","73366",1,"Sciaenidae","Leiostomus xanthurus","Beaufort, near Core Cr.","Carteret",34.828433,-76.691047,"NC","7/1/1911","APJ 15JUL02","A. Jacot"
"CUMV","23534",9,"Sciaenidae","Leiostomus xanthurus","Albemarle Sound at N end of bridge at Rt. 32","Chowan",35.994288,-76.471354,"NC","8/27/1949","ECR 2413","Edward Raney;  Charles Robins;  William Woolcott"
"CUMV","28927",4,"Sciaenidae","Leiostomus xanthurus","Albermarle Sound at bridge on north side, S of Edenton","Chowan",36.047921,-76.694641,"NC","8/29/1950","ECR 2598","Edward Raney;  William Woolcott;  E. Deubler"
"CUMV","30075",22,"Sciaenidae","Leiostomus xanthurus","Bogue Sound near Atlantic Beach","Carteret",34.711279,-76.735968,"NC","3/24/1952","ECR 2760","Edward Raney;  Charles Robins;  Bruce Collette;  John New; et al."
"CUMV","30193",158,"Sciaenidae","Leiostomus xanthurus","Flanners Beach, 6 mi. N of Havelock","Craven",34.985541,-76.943926,"NC","3/24/1952","ECR 2758","Edward Raney;  Charles Robins;  Bruce Collette;  John New; et al."
"CUMV","30737",2,"Sciaenidae","Leiostomus xanthurus","White Oak R. at Peletier","Carteret",34.72139,-77.11039,"NC","6/19/1952","EED NC-71","Charles Cole;  Rudolph Miller"
"CUMV","30746",13,"Sciaenidae","Leiostomus xanthurus","White Oak R. at Swansboro (Carteret/Onslow Co. line)","Carteret",34.684528,-77.113915,"NC","6/19/1952","EED NC-73","Charles Cole;  L. Wood;  R. Miller"
"CUMV","30876",19,"Sciaenidae","Leiostomus xanthurus","Bogue Sound, 0.5 mi. SW of mouth of Peletier Cr., in mid-channel near Morehead City","Carteret",34.721939,-76.787634,"NC","7/18/1952","CFC 294","Charles Cole;  H. Porter;  A. Chestnut; et al."
"CUMV","33580",7,"Sciaenidae","Leiostomus xanthurus","Pamlico R., ±4.5 mi. SE of Wichard's Beach","Beaufort",35.462273,-76.956653,"NC","7/11/1955","EED NC-495","E. Deubler;  Brian Rothchild;  Neal Foster"
"CUMV","33616",184,"Sciaenidae","Leiostomus xanthurus","Neuse R. at mouth of Adams Cr.","Craven",34.961977,-76.685966,"NC","7/13/1955","BJR 137","Brian Rothschild; M/V Machapunga"
"CUMV","33540",1,"Sciaenidae","Leiostomus xanthurus","Pamlico Sound at mouth of Bay R.","Pamlico",35.166561,-76.535627,"NC","7/14/1955","EED NC-500","E. Deubler;  Brian Rothchild; M/V Machapunga"
"CUMV","33658",523,"Sciaenidae","Leiostomus xanthurus","Pamlico Sound at mouth of Bay R.","Pamlico",35.166561,-76.535627,"NC","7/14/1955","EED NC-500","E. Deubler;  Brian Rothchild; M/V Machapunga"
"CUMV","48069",25,"Sciaenidae","Leiostomus xanthurus","Morehead City-Bogue Sound - pier behind Morehead Biltmore","Carteret",34.725228,-76.784883,"NC","9/2/1960","TWR 059","William Kaill;  Neal Foster;  Timothy Robbins"
"CUMV","48081",5,"Sciaenidae","Leiostomus xanthurus","Shackleford Banks, N shore, 1.5 mi. from W end","Carteret",34.68555,-76.635407,"NC","9/4/1960","TWR 060","Timothy Robbins;  Neal Foster"
"FMNH","40378",1,"Sciaenidae","Leiostomus xanthurus","Bight by Duke Mess Hall, Beaufort","Carteret",34.716743,-76.673664,"NC","9/13/1941","","A. C. Weed"
"FMNH","40387",2,"Sciaenidae","Leiostomus xanthurus","Beaufort","Carteret",34.71125,-76.644043,"NC","9/16/1941","","A. C. Weed"
"FMNH","57031",3,"Sciaenidae","Leiostomus xanthurus","Beaufort","Carteret",34.71125,-76.644043,"NC","","",""
"INHS","49794",2,"Sciaenidae","Leiostomus xanthurus","Flatty Creek, Goose Creek State Park, confluence with Pamlico River","Beaufort",35.473594,-76.930983,"NC","6/16/1997","","G.B. Mottesi, M.E. Savacool & J.B. Greenwood"
"KU","5080",1,"Sciaenidae","Leiostomus xanthurus","at Atlantic Beach","Carteret",34.702179,-76.740963,"NC","9/3/1954","","Eaton, Theodore H"
"KU","5368",13,"Sciaenidae","Leiostomus xanthurus","North River Estuary, 3.5 mi. NE Beaufort","Carteret",34.765222,-76.620492,"NC","7/8/1960","","Metcalf, Artie L"
"KU","24023",3,"Sciaenidae","Leiostomus xanthurus","Pilot Island, Duke University Marine Laboratory","Carteret",34.717118,-76.673508,"NC","7/25/1967","","Rising, Jim D"
"NCDMF","",1,"Sciaenidae","Leiostomus xanthurus","CFR2, SMITH CREEK TO LANE FERRY","",34.266,-77.947,"NC","020109","1902030100",""
"NCDMF","",32,"Sciaenidae","Leiostomus xanthurus","CF11, BRUNSWICK RIVER","",34.219,-77.979,"NC","020122","1902020000",""
"NCDMF","",196,"Sciaenidae","Leiostomus xanthurus","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.252,-77.968,"NC","020122","1902000000",""
"NCDMF","",3,"Sciaenidae","Leiostomus xanthurus","NE42, SMITH CREEK TO LANE FERRY","",34.332,-77.98,"NC","020208","1902030100",""
"NCDMF","",403,"Sciaenidae","Leiostomus xanthurus","CFR2, SMITH CREEK TO LANE FERRY","",34.266,-77.947,"NC","020307","1902030100",""
"NCDMF","",455,"Sciaenidae","Leiostomus xanthurus","CF11, BRUNSWICK RIVER","",34.219,-77.979,"NC","020320","1902020000",""
"NCDMF","",3500,"Sciaenidae","Leiostomus xanthurus","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.252,-77.968,"NC","020320","1902000000",""
"NCDMF","",12,"Sciaenidae","Leiostomus xanthurus","CFR2, SMITH CREEK TO LANE FERRY","",34.266,-77.947,"NC","020403","1902030100",""
"NCDMF","",1,"Sciaenidae","Leiostomus xanthurus","NE42, SMITH CREEK TO LANE FERRY","",34.332,-77.98,"NC","020403","1902030100",""
"NCDMF","",401,"Sciaenidae","Leiostomus xanthurus","CF11, BRUNSWICK RIVER","",34.219,-77.979,"NC","020418","1902020000",""
"NCDMF","",123,"Sciaenidae","Leiostomus xanthurus","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.252,-77.968,"NC","020418","1902000000",""
"NCDMF","",315,"Sciaenidae","Leiostomus xanthurus","SQB11, CAFFEE BAY","",35.368,-76.279,"NC","020502","522010000",""
"NCDMF","",43,"Sciaenidae","Leiostomus xanthurus","CFR2, SMITH CREEK TO LANE FERRY","",34.266,-77.947,"NC","020503","1902030100",""
"NCDMF","",286,"Sciaenidae","Leiostomus xanthurus","NE42, SMITH CREEK TO LANE FERRY","",34.332,-77.98,"NC","020503","1902030100",""
"NCDMF","",128,"Sciaenidae","Leiostomus xanthurus","UCF2, INDIAN CREEK","",34.286,-78.008,"NC","020506","1902010101",""
"NCDMF","",173,"Sciaenidae","Leiostomus xanthurus","CC10, E. THOROFARE CK(MERKLE HAMMOCK)","",34.923,-76.359,"NC","020506","601040200",""
"NCDMF","",126,"Sciaenidae","Leiostomus xanthurus","CC9, GOLDEN CREEK","",34.923,-76.437,"NC","020506","537030200",""
"NCDMF","",34,"Sciaenidae","Leiostomus xanthurus","J10, CODDUGGEN CREEK","",34.937,-76.406,"NC","020506","537040100",""
"NCDMF","",117,"Sciaenidae","Leiostomus xanthurus","J2, FUR CREEK","",34.942,-76.464,"NC","020506","537030100",""
"NCDMF","",106,"Sciaenidae","Leiostomus xanthurus","CC11, SOUTHWEST PRONG","",34.95,-76.289,"NC","020506","601020100",""
"NCDMF","",194,"Sciaenidae","Leiostomus xanthurus","CC0, CEDAR ISLAND BAY","",34.977,-76.267,"NC","020506","601010000",""
"NCDMF","",86,"Sciaenidae","Leiostomus xanthurus","G3, PARSON’S CREEK","",34.979,-76.507,"NC","020506","535240600",""
"NCDMF","",118,"Sciaenidae","Leiostomus xanthurus","OI10, HOWARD REEF","",35.12,-75.971,"NC","020506","500300201",""
"NCDMF","",404,"Sciaenidae","Leiostomus xanthurus","OI11A, HOWARD REEF","",35.137,-75.98,"NC","020506","500300201",""
"NCDMF","",603,"Sciaenidae","Leiostomus xanthurus","OI13, HOWARD REEF","",35.139,-75.939,"NC","020506","500300201",""
"NCDMF","",67,"Sciaenidae","Leiostomus xanthurus","RB34, MIDDLE CREEK","",35.37,-76.402,"NC","020506","526010200",""
"NCDMF","",499,"Sciaenidae","Leiostomus xanthurus","SB3, STRIKING BAY","",35.396,-76.442,"NC","020506","527010000",""
"NCDMF","",623,"Sciaenidae","Leiostomus xanthurus","SB9, SPENCER BAY","",35.402,-76.486,"NC","020506","527000000",""
"NCDMF","",781,"Sciaenidae","Leiostomus xanthurus","RB12, LIGHTWOOD SNAG BAY","",35.403,-76.444,"NC","020506","526060000",""
"NCDMF","",554,"Sciaenidae","Leiostomus xanthurus","SB10, CHELLYBELLY CREEK","",35.409,-76.482,"NC","020506","527030000",""
"NCDMF","",375,"Sciaenidae","Leiostomus xanthurus","SB5, UNNAMED NORTH TRIBUTARY","",35.422,-76.446,"NC","020506","527020400",""
"NCDMF","",433,"Sciaenidae","Leiostomus xanthurus","RB3, TOOLEY CREEK","",35.425,-76.434,"NC","020506","526050000",""
"NCDMF","",681,"Sciaenidae","Leiostomus xanthurus","RB1, UNNAMED WESTERN TRIBUTARY","",35.442,-76.431,"NC","020506","526070000",""
"NCDMF","",989,"Sciaenidae","Leiostomus xanthurus","RB4, ROSE BAY CREEK","",35.451,-76.385,"NC","020506","526030000",""
"NCDMF","",637,"Sciaenidae","Leiostomus xanthurus","RB7, UNNAMED NORTHERN TRIBUTARY","",35.458,-76.432,"NC","020506","526080000",""
"NCDMF","",490,"Sciaenidae","Leiostomus xanthurus","RB41, ROSE BAY CANAL","",35.46,-76.403,"NC","020506","526030100",""
"NCDMF","",161,"Sciaenidae","Leiostomus xanthurus","H2, CLUBFOOT CREEK","",34.865,-76.762,"NC","020507","535170000",""
"NCDMF","",248,"Sciaenidae","Leiostomus xanthurus","NR11, HANCOCK CREEK","",34.935,-76.852,"NC","020507","535160000",""
"NCDMF","",38,"Sciaenidae","Leiostomus xanthurus","G16, BIG CREEK","",34.95,-76.591,"NC","020507","535220200",""
"NCDMF","",164,"Sciaenidae","Leiostomus xanthurus","NR10, SLOCUM CREEK","",34.954,-76.895,"NC","020507","535150000",""
"NCDMF","",326,"Sciaenidae","Leiostomus xanthurus","G14, HORTON BAY","",34.99,-76.576,"NC","020507","535220600",""
"NCDMF","",1000,"Sciaenidae","Leiostomus xanthurus","JB6, BUCK CREEK","",35.36,-76.225,"NC","020507","521020000",""
"NCDMF","",346,"Sciaenidae","Leiostomus xanthurus","SQB16, EASTERN BAY","",35.364,-76.354,"NC","020507","522080000",""
"NCDMF","",609,"Sciaenidae","Leiostomus xanthurus","SQB3, OYSTER CREEK","",35.385,-76.312,"NC","020507","522020000",""
"NCDMF","",720,"Sciaenidae","Leiostomus xanthurus","JB1, NORTHWEST CREEK","",35.391,-76.255,"NC","020507","521040000",""
"NCDMF","",725,"Sciaenidae","Leiostomus xanthurus","SQB18, COWPEN CREEK","",35.392,-76.352,"NC","020507","522050000",""
"NCDMF","",439,"Sciaenidae","Leiostomus xanthurus","SQB1, SHINGLE CREEK","",35.414,-76.357,"NC","020507","522040000",""
"NCDMF","",208,"Sciaenidae","Leiostomus xanthurus","CC15A, CALICO BAY","",34.735,-76.707,"NC","020508","801030000",""
"NCDMF","",717,"Sciaenidae","Leiostomus xanthurus","CC3, MID NEWPORT RIVER","",34.752,-76.751,"NC","020508","801001300",""
"NCDMF","",116,"Sciaenidae","Leiostomus xanthurus","95, OYSTER CREEK","",34.77806,-76.70667,"NC","020508","801080000",""
"NCDMF","",168,"Sciaenidae","Leiostomus xanthurus","G20, BACK CREEK (BLACK CREEK)","",34.905,-76.642,"NC","020508","535200600",""
"NCDMF","",56,"Sciaenidae","Leiostomus xanthurus","G19, JONAQUIN CREEK","",34.94,-76.637,"NC","020508","535200701",""
"NCDMF","",54,"Sciaenidae","Leiostomus xanthurus","PAR11, SOUTH CREEK","",35.309,-76.783,"NC","020508","528370000",""
"NCDMF","",606,"Sciaenidae","Leiostomus xanthurus","PAR64, BAILEY CREEK","",35.311,-76.788,"NC","020508","528370500",""
"NCDMF","",824,"Sciaenidae","Leiostomus xanthurus","PAR57, LITTLE CREEK","",35.313,-76.764,"NC","020508","528370900",""
"NCDMF","",1340,"Sciaenidae","Leiostomus xanthurus","PAR56, WHITEHURST CREEK","",35.32,-76.795,"NC","020508","528370400",""
"NCDMF","",287,"Sciaenidae","Leiostomus xanthurus","PAR30, JACKS CREEK","",35.327,-76.784,"NC","020508","528370300",""
"NCDMF","",861,"Sciaenidae","Leiostomus xanthurus","PAR13, MUDDY CREEK","",35.331,-76.685,"NC","020508","528371203",""
"NCDMF","",180,"Sciaenidae","Leiostomus xanthurus","PAR26, LONG CREEK","",35.332,-76.734,"NC","020508","528371100",""
"NCDMF","",495,"Sciaenidae","Leiostomus xanthurus","PAR63, SHORT CREEK","",35.334,-76.743,"NC","020508","528371000",""
"NCDMF","",770,"Sciaenidae","Leiostomus xanthurus","PAR24, FLANNIGAN GUT","",35.336,-76.709,"NC","020508","528371201",""
"NCDMF","",429,"Sciaenidae","Leiostomus xanthurus","PAR31, JACOBS CREEK","",35.336,-76.765,"NC","020508","528370200",""
"NCDMF","",751,"Sciaenidae","Leiostomus xanthurus","PAR16, EAST PRONG","",35.34,-76.644,"NC","020508","528390101",""
"NCDMF","",728,"Sciaenidae","Leiostomus xanthurus","PAR27, TOOLEY CREEK","",35.347,-76.749,"NC","020508","528370100",""
"NCDMF","",194,"Sciaenidae","Leiostomus xanthurus","CFR4, NORTH OF SNOW’S CUT","",34.124,-77.929,"NC","020509","1901030200",""
"NCDMF","",80,"Sciaenidae","Leiostomus xanthurus","CFR5, NORTH OF SNOW’S CUT","",34.129,-77.95,"NC","020509","1901030200",""
"NCDMF","",250,"Sciaenidae","Leiostomus xanthurus","CF11, BRUNSWICK RIVER","",34.219,-77.979,"NC","020509","1902020000",""
"NCDMF","",79,"Sciaenidae","Leiostomus xanthurus","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.252,-77.968,"NC","020509","1902000000",""
"NCDMF","",28,"Sciaenidae","Leiostomus xanthurus","UCF1, TOOMER’S CREEK","",34.267,-77.984,"NC","020509","1902010103",""
"NCDMF","",27,"Sciaenidae","Leiostomus xanthurus","CC21A, TAYLOR BAY","",34.685,-77.026,"NC","020509","908010000",""
"NCDMF","",248,"Sciaenidae","Leiostomus xanthurus","CC21, GOOSE CREEK","",34.702,-77.011,"NC","020509","908000000",""
"NCDMF","",227,"Sciaenidae","Leiostomus xanthurus","13, PETTIFORD CREEK","",34.709,-77.076,"NC","020509","1001030100",""
"NCDMF","",69,"Sciaenidae","Leiostomus xanthurus","CC1, WHITE OAK NARROWS","",34.767,-77.145,"NC","020509","1001000100",""
"NCDMF","",474,"Sciaenidae","Leiostomus xanthurus","CC1A, WHITE OAK NARROWS","",34.768,-77.144,"NC","020509","1001000100",""
"NCDMF","",501,"Sciaenidae","Leiostomus xanthurus","PAR7, PORTER CREEK","",35.379,-76.817,"NC","020510","528350400",""
"NCDMF","",468,"Sciaenidae","Leiostomus xanthurus","PAR59, FRYINGPAN CREEK","",35.414,-76.654,"NC","020510","528070100",""
"NCDMF","",442,"Sciaenidae","Leiostomus xanthurus","PAR9, MIXON CREEK","",35.428,-76.761,"NC","020510","528100000",""
"NCDMF","",494,"Sciaenidae","Leiostomus xanthurus","PAR20, EAST FORK","",35.432,-76.654,"NC","020510","528070200",""
"NCDMF","",367,"Sciaenidae","Leiostomus xanthurus","PAR66, NORTH CREEK","",35.44,-76.676,"NC","020510","528070000",""
"NCDMF","",495,"Sciaenidae","Leiostomus xanthurus","PAR65, ROSS CREEK","",35.443,-76.65,"NC","020510","528070202",""
"NCDMF","",307,"Sciaenidae","Leiostomus xanthurus","PAR8, BATH CREEK","",35.454,-76.818,"NC","020510","528120000",""
"NCDMF","",252,"Sciaenidae","Leiostomus xanthurus","SR9, GIBBS CREEK","",33.917,-78.36,"NC","020513","2101010000",""
"NCDMF","",33,"Sciaenidae","Leiostomus xanthurus","SR4, SHALLOTTE RIVER","",33.934,-78.362,"NC","020513","2101000000",""
"NCDMF","",779,"Sciaenidae","Leiostomus xanthurus","SR1, SHALLOTTE RIVER","",33.956,-78.364,"NC","020513","2101000000",""
"NCDMF","",268,"Sciaenidae","Leiostomus xanthurus","SR12, SHALLOTTE RIVER","",33.972,-78.379,"NC","020513","2101000000",""
"NCDMF","",107,"Sciaenidae","Leiostomus xanthurus","E10, UPPER BROAD CREEK","",35.08245,-76.6578,"NC","020513","535030600",""
"NCDMF","",287,"Sciaenidae","Leiostomus xanthurus","E23, GIDEON CREEK","",35.08483,-76.6332,"NC","020513","535030500",""
"NCDMF","",230,"Sciaenidae","Leiostomus xanthurus","S64, PARRIS CREEK","",35.08608,-76.60637,"NC","020513","535030300",""
"NCDMF","",138,"Sciaenidae","Leiostomus xanthurus","E9, MILL CREEK","",35.08778,-76.60095,"NC","020513","535030200",""
"NCDMF","",290,"Sciaenidae","Leiostomus xanthurus","E36, COFFEE CREEK","",35.0947,-76.62733,"NC","020513","535031200",""
"NCDMF","",487,"Sciaenidae","Leiostomus xanthurus","E22, PITTMAN CREEK","",35.107,-76.60138,"NC","020513","535031000",""
"NCDMF","",33,"Sciaenidae","Leiostomus xanthurus","E31, SPICE CREEK","",35.1083,-76.64045,"NC","020513","535030701",""
"NCDMF","",386,"Sciaenidae","Leiostomus xanthurus","E15, GREEN CREEK","",35.10932,-76.58575,"NC","020513","535031100",""
"NCDMF","",226,"Sciaenidae","Leiostomus xanthurus","VC1, VIRGINIA CREEK","",34.431,-77.606,"NC","020514","1401020000",""
"NCDMF","",171,"Sciaenidae","Leiostomus xanthurus","SSO11, PERMUDA ISLAND BAY","",34.475,-77.464,"NC","020514","1302030000",""
"NCDMF","",453,"Sciaenidae","Leiostomus xanthurus","SSO1, SPICER’S BAY (EVERETT BAY)","",34.477,-77.475,"NC","020514","1302020000",""
"NCDMF","",594,"Sciaenidae","Leiostomus xanthurus","SSI6, TURKEY CREEK","",34.506,-77.466,"NC","020514","1301020000",""
"NCDMF","",756,"Sciaenidae","Leiostomus xanthurus","SSI1, ALLIGATOR BAY","",34.517,-77.424,"NC","020514","1301010000",""
"NCDMF","",5,"Sciaenidae","Leiostomus xanthurus","CB17, HORSEPEN PT.(BAY)","",34.731,-76.448,"NC","020514","602140000",""
"NCDMF","",334,"Sciaenidae","Leiostomus xanthurus","CB15, JOHNSON CREEK (HAMMOCK)","",34.745,-76.42833,"NC","020514","602060000",""
"NCDMF","",81,"Sciaenidae","Leiostomus xanthurus","CB13, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.772,-76.424,"NC","020514","601100100",""
"NCDMF","",18,"Sciaenidae","Leiostomus xanthurus","46, NORTH RIVER BELOW BRIDGE","",34.789,-76.61,"NC","020514","702000300",""
"NCDMF","",357,"Sciaenidae","Leiostomus xanthurus","CC6, SMYRNA CREEK","",34.806,-76.481,"NC","020514","601130100",""
"NCDMF","",132,"Sciaenidae","Leiostomus xanthurus","CC5, NORTH RIVER NARROWS","",34.818,-76.623,"NC","020514","702000200",""
"NCDMF","",136,"Sciaenidae","Leiostomus xanthurus","CC7, OYSTER CREEK","",34.825,-76.458,"NC","020514","601110000",""
"NCDMF","",25,"Sciaenidae","Leiostomus xanthurus","HAT8, OLIVERS REEF","",35.219,-75.708,"NC","020515","500300113",""
"NCDMF","",147,"Sciaenidae","Leiostomus xanthurus","B40, UPPER JONES BAY CREEK","",35.24023,-76.5918,"NC","020515","533050000",""
"NCDMF","",6,"Sciaenidae","Leiostomus xanthurus","HAT4, BROOKS CREEK","",35.243,-75.635,"NC","020515","500300111",""
"NCDMF","",300,"Sciaenidae","Leiostomus xanthurus","S84, LITTLE OYSTER CREEK (BLACK DUCK CREEK)","",35.2476,-76.50072,"NC","020515","532010000",""
"NCDMF","",402,"Sciaenidae","Leiostomus xanthurus","B20, PORPOISE CREEK","",35.26385,-76.50105,"NC","020515","531010000",""
"NCDMF","",360,"Sciaenidae","Leiostomus xanthurus","A8, CAMPBELL CREEK","",35.28098,-76.65635,"NC","020515","528400500",""
"NCDMF","",386,"Sciaenidae","Leiostomus xanthurus","A25, CAMPBELL CREEK","",35.28672,-76.64753,"NC","020515","528400500",""
"NCDMF","",440,"Sciaenidae","Leiostomus xanthurus","A11, EASTHAM CREEK","",35.293,-76.595,"NC","020515","528400700",""
"NCDMF","",12,"Sciaenidae","Leiostomus xanthurus","HAT1, CANADIAN HOLE","",35.298,-75.523,"NC","020515","500300123",""
