"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCSM",60788,"1","Petromyzontidae","Ichthyomyzon greeleyi","Welch Mill Creek, at Airport Road (SR 1428), [ca. 10.6 air miles NE center Murphy]","Cherokee",35.1879,-83.89349365,"North Carolina","9-Jul-09","SJF-090709.3","Steve J. Fraley, WT Russ, NA Bowman"
"NCSM",60879,"4","Petromyzontidae","Ichthyomyzon greeleyi","Ivy Creek, [just upstream of] Hobson Branch, river mile 12.2, [ca. 13.4 air miles N center Asheville]","Buncombe",35.78962,-82.5340271,"North Carolina","3-Jul-01","FISH8-1477","TVA"
"NCSM",60782,"1","Petromyzontidae","Ichthyomyzon greeleyi","Qually Creek, at Piney Road (SR 1306), [ca. 0.7 air miles NNW center Hayesville]","Clay",35.05622,-83.82053375,"North Carolina","27-Aug-09","SJF-090827.3","Steve J. Fraley, WT Russ, NA Bowman"
"NCSM",60485,"2","Petromyzontidae","Ichthyomyzon greeleyi","Mills River at Hooper Lane [SR 1353], [ca. 6.7 air miles NW center Hendersonville]","Henderson",35.38732,-82.54589844,"North Carolina","20-Mar-02","FISH8-1439","Tennessee Valley Authority"
"NCSM",60861,"3","Petromyzontidae","Ichthyomyzon greeleyi","Tuckasegee River, [off of] US 19, river mile 15, [ca. 2.0 air miles E center Bryson City]","Swain",35.42778,-83.41194153,"North Carolina","2-Jul-98","FISH8-1481","TVA"
"NCSM",60850,"1","Petromyzontidae","Ichthyomyzon greeleyi","South Toe River, [ca. 6.1 air miles E center Burnsville]","Yancey",35.90933,-82.19255829,"North Carolina","15-Jun-99","FISH8-1490","TVA"
"NCSM",60826,"3","Petromyzontidae","Ichthyomyzon greeleyi","Cullowhee Creek at Speedwell, river mile 3.2, [ca. 5.9 air miles SSE center Sylva]","Jackson",35.29602,-83.18138885,"North Carolina","12-Apr-99","FISH8-1476","TVA (Steve J. Fraley and WS Wilkerson)"
"NCSM",60794,"2","Petromyzontidae","Ichthyomyzon greeleyi","Valley River, [near] US 74/19, [ca. 7.7 air miles NE center Murphy]","Cherokee",35.16676,-83.93832397,"North Carolina","30-Jul-09","SJF-090730.1","Steve J. Fraley, WT Russ, NA Bowman, BG Burgess, BG Rau, ZR Scott, JN Reams, T Ward (HRWC)"
"NCSM",60507,"1","Petromyzontidae","Ichthyomyzon greeleyi","Tuckasegee River, river mile 15.0, [ca. 2.0 air miles ESE center Bryson City]","Swain",35.42778,-83.41194153,"North Carolina","25-Jul-02","FISH8-1444","Tennessee Valley Authority (CS Underwood)"
"NCSM",60489,"1","Petromyzontidae","Ichthyomyzon greeleyi","Tusquitee Creek, upstream of SR 1300 [Fires Creek Road] bridge, ca. 0.6 miles upstream of confluence with Hiwassee River, [ca. 12.5 air miles ESE center Murphy]","Clay",35.07066,-83.81534576,"North Carolina","17-Aug-93","FISH8-1440","Tennessee Valley Authority (Wallus, Kay, Wales, Wilimas and Bowlings)"
"NCSM",60785,"1","Petromyzontidae","Ichthyomyzon greeleyi","Coweeta Creek, at McClure Mill Road (SR 1119), [ca. 6.9 air miles S center Franklin]","Macon",35.08284,-83.38859558,"North Carolina","8-Jul-09","SJF-090708.1","Steve J. Fraley, WT Russ, NA Bowman"
"NCSM",61197,"1","Petromyzontidae","Ichthyomyzon greeleyi","Ellijay Creek at SR 1524 [Sugarfork Road], [ca. 4.4 air miles ESE center Franklin]","Macon",35.16629,-83.30709839,"North Carolina","30-Apr-09","DWQ-2009-26","Bryn H. Tracy, Tony Butz, S. Michelle Simonson, William Crouch"
"NCSM",60791,"2","Petromyzontidae","Ichthyomyzon greeleyi","Hiwassee River, [near] US 64 Alternate, [ca. 1.9 air miles ESE center Murphy]","Cherokee",35.07433,-84.00496674,"North Carolina","29-Jul-09","SJF-090729.1","Steve J. Fraley, WT Russ, NA Bowman, BG Rau, ZR Scott, JN Reams"
"NCSM",61556,"5","Petromyzontidae","Ichthyomyzon greeleyi","Peachtree Creek at old US 64, [ca. 3.5 air miles ESE center Murphy]","Cherokee",35.07766,-83.9744873,"North Carolina","23-Jun-09","DWQ-2009-71","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Tony Butz"
"NCSM",61537,"3","Petromyzontidae","Ichthyomyzon greeleyi","Little Brasstown Creek at SR 1565 [Folk School Road], [ca. 5.5 air miles SE center Murphy]","Cherokee",35.03355,-83.96271515,"North Carolina","23-Jun-09","DWQ-2009-70","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Tony Butz"
"NCSM",61526,"8","Petromyzontidae","Ichthyomyzon greeleyi","Fires Creek at SR 1300 [Fires Creek Road], [ca. 9.7 air miles E center Murphy]","Clay",35.07733,-83.86449432,"North Carolina","23-Jun-09","DWQ-2009-69","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Tony Butz"
"NCSM",61519,"4","Petromyzontidae","Ichthyomyzon greeleyi","Brasstown Creek at SR 1111 [West Road], [ca. 15.3 air miles SW center Andrews]","Clay",34.98801,-83.89485168,"North Carolina","22-Jun-09","DWQ-2009-68","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Tony Butz"
"NCSM",60920,"1","Petromyzontidae","Ichthyomyzon greeleyi","Big Rock Creek, river mile 1.7, [ca. 5.3 air miles WNW center Bakersville]","Mitchell",36.02415,-82.25315094,"North Carolina","28-Jun-00","FISH8-1499","TVA"
"NCSM",61508,"7","Petromyzontidae","Ichthyomyzon greeleyi","Shooting Creek at SR 1340 [Davenport Road], [ca. 20.3 air miles SW center Franklin]","Clay",35.02193,-83.68203735,"North Carolina","22-Jun-09","DWQ-2009-67","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Tony Butz"
"NCSM",61186,"4","Petromyzontidae","Ichthyomyzon greeleyi","Tessentee Creek at SR 1636 [Tessentee Road], [E of US 23, ca. 8.1 air miles S center of Franklin]","Macon",35.06544,-83.37778473,"North Carolina","30-Apr-09","DWQ-2009-25","Bryn H. Tracy, Tony Butz, S. Michelle Simonson, William Crouch"
"NCSM",60790,"1","Petromyzontidae","Ichthyomyzon greeleyi","Hyatt Creek, at Airport Road (SR 1428), [ca. 9.1 air miles NE center Murphy]","Cherokee",35.17996,-83.91980743,"North Carolina","9-Jul-09","SJF-090709.4","Steve J. Fraley, WT Russ, NA Bowman"
"NCSM",61139,"16","Petromyzontidae","Ichthyomyzon greeleyi","Caney Fork at SR 1738 [Hooper Cemetery Road], [ca. 15.2 air miles SW center Waynesville]","Jackson",35.30496,-83.13790131,"North Carolina","27-Apr-09","DWQ-2009-17","Bryn H. Tracy, Tony Butz, S. Michelle Simonson, William Crouch"
"NCSM",61130,"16","Petromyzontidae","Ichthyomyzon greeleyi","Cullowhee Creek at SR 1545, [ca. 5.9 air miles SSE center Sylva]","Jackson",35.29667,-83.18130493,"North Carolina","27-Apr-09","DWQ-2009-16","Bryn H. Tracy, Tony Butz, S. Michelle Simonson, William Crouch"
"NCSM",20062,"2","Petromyzontidae","Lampetra aepyptera","Mill Run Creek at bridge on Route 58, 3.4 air miles W Pollocksville, [ca. 15.2 air miles SW center New Bern]","Jones",35.0061,-77.28109741,"North Carolina","16-Apr-68","FISH4-0084","RC Bruce and Mike Fedak"
"NCSM",20060,"1","Petromyzontidae","Lampetra aepyptera","Buffalo Creek on US 64, 3.7 kilometers NW Wendell","Wake",35.80252,-78.40809631,"North Carolina","21-Sep-68","B68-18","Joseph R. Bailey and Jan Potter"
"NCSM",74173,"1","Petromyzontidae","Lampetra aepyptera","Little River, off (downstream) of NC 97 [W Gannon Avenue], [ca. 2.1 air miles WSW center Zebulon]","Wake",35.82008,-78.35135651,"North Carolina","31-Jan-13","FISH8-2521","DA Beamer, JM Avila"
"NCSM",74347,"1","Petromyzontidae","Lampetra aepyptera","Tributary of Middle Creek, [ca. 14.9 air miles WNW center Fuquay-Varina]","Johnston",35.54792,-78.53900146,"North Carolina","15-Mar-13","RBN-130315.1","RB Nichols, TR Black"
"NCSM",18444,"1","Petromyzontidae","Lampetra aepyptera","Rocky Swamp at SR 1002 [Ringwood Road], 2.4 air miles NE Ringwood","Halifax",36.22639,-77.80916595,"North Carolina","3-Feb-93","DWQ-93-01","Vince P. Schneider, Mark Hale, J Fisher, K Lynch"
"NCSM",18415,"1","Petromyzontidae","Lampetra aepyptera","Fishing Creek, at SR 1600 [Baltimore Road], 2.95 air miles S center Warrenton, [ca. 14.4 air miles E center Henderson]","Warren",36.35722,-78.14250183,"North Carolina","4-Feb-93","DWQ-93-04","Vince P. Schneider, Mark Hale, Dave L. Penrose, K Bowden"
"NCSM",17472,"5","Petromyzontidae","Lampetra aepyptera","Shocco Creek at SR 1613 [Shocco Springs Road], 2.6 air miles SE Elberon","Warren",36.28722,-78.18583679,"North Carolina","18-Jun-92","DWQ-92-21","Vince P. Schneider, E Williams, Harold Quidley, Neil Medlin"
"NCSM",20069,"1","Petromyzontidae","Lampetra aepyptera","Mill Run Creek at NC 58, [5.9] miles SE Trenton, [ca. 24.5 kilometers WSW center New Bern]","Jones",35.00616,-77.28092194,"North Carolina","12-Oct-69","B69-5","Joseph R. Bailey and Zoo 238 students"
"NCSM",84491,"1","Petromyzontidae","Lampetra aepyptera","Bear Creek, SR 1311 [Bear Creek Road], [ca. 18.5 kilometers W center Kinston]","Lenoir",35.24888,-77.78443909,"North Carolina","28-Oct-96","DWQ-96-74","Bryn H. Tracy, Dave Penrose, Dave Lenat, Mark Hale"
"NCSM",89466,"12","Petromyzontidae","Lampetra aepyptera","Tributary to Middle Creek, just N of SR 42, [ca. 3.8] miles E of Willow Springs","Wake",35.60586,-78.66555023,"North Carolina","15-Mar-79","FCR-79-003","Fred C. Rohde"
"NCSM",9899,"2","Petromyzontidae","Lampetra aepyptera","Hominy Creek, SSR 2329 bridge [Lizard Lick Road], 0.5 air miles S junction SSR 2333, 3.75 air miles NW Zebulon","Wake",35.8498,-78.373703,"North Carolina","1-Nov-80","FISH2-0748","S Platania and DA Chesonis"
"NCSM",8393,"16","Petromyzontidae","Lampetra aepyptera","Small tributary of Middle Creek, just N junction Rt. 42 and Middle Creek, 4.25 air miles E Willow Springs","Wake",35.5928,-78.66860199,"North Carolina","13-Mar-79","FISH2-0338","DS Lee and D Carroll"
"NCSM",90983,"1","Petromyzontidae","Lampetra aepyptera","Fishing Creek, SR 1600 [Baltimore Road], [ca. 4.6 kilometers SSE center Warrenton]","Warren",36.3576,-78.14504242,"North Carolina","24-May-99","DWQ-99-36","Bryn H. Tracy, Lawrence E. Eaton, Mark Hale, Neil Medlin"
"NCSM",4410,"4","Petromyzontidae","Lampetra aepyptera","Kitten Creek, CR 1250 bridge [Sharp Point Road], 1.75 air miles NNW center Falkland","Pitt",35.7184,-77.53479767,"North Carolina","15-Aug-67","FISH1-0422","JG Boyette"
"NCSM",16308,"3","Petromyzontidae","Lampetra aepyptera","Small tributary to Middle Creek, just above Rt. 42 bridge, 4.25 air miles E Willow Springs","Wake",35.5869,-78.65579987,"North Carolina","7-Mar-90","ALB-90-3","Alvin L. Braswell and D Carroll"
"NCSM",40904,"3","Petromyzontidae","Lampetra aepyptera","Small north-flowing tributary to Neuse River off Saratoga Lane, W off Bobbit Road (SR 1713), 2.25 air miles N center of Clayton","Johnston",35.6829,-78.46869659,"North Carolina","11-15 March 2005","FISH8-0367","J Reynolds, C Reynolds"
"NCSM",60957,"2","Petromyzontidae","Lampetra aepyptera","Mill Run Creek, on NC 58, 3.5 miles W Pollocksville, [ca. 24.4 kilometers WSW center New Bern]","Jones",35.00612,-77.28102875,"North Carolina","12-Mar-76","FCR-76-8","Fred C. Rohde, David E. Fast"
"NCSM",35289,"4","Petromyzontidae","Lampetra aepyptera","Shocco Creek at SR 1613 [Shocco Springs Road], [ca. 7.8 air miles SSW center Warrenton]","Warren",36.28722,-78.18583679,"North Carolina","9-Apr-02","DWQ-2002-07","Bryn H. Tracy, Tony Butz, Mark Hale, Dave Lenat"
"NCSM",72460,"1","Petromyzontidae","Lampetra aepyptera","Tuckahoe Creek, [off SR 1142/Weyerhaeuser Road/Taylors Corner Road], near Pleasant Hill, [ca. 21.0 air miles NNW center Jacksonville]","Jones",35.03211,-77.57941437,"North Carolina","9-Aug-95","FISH8-0456","PM Ruhl"
"NCSM",72478,"1","Petromyzontidae","Lampetra aepyptera","Tuckahoe Creek, [off SR 1142/Weyerhaeuser Road/Taylors Corner Road], near Pleasant Hill, [ca. 21.0 air miles NNW center Jacksonville]","Jones",35.03211,-77.57941437,"North Carolina","10-Aug-95","FISH8-0457","PM Ruhl"
"NCSM",41021,"5","Petromyzontidae","Lampetra aepyptera","Beddingfield Creek (aka Strickland Creek) off SR 1004 (Garner Road), Clemmons State [Educational] Forest","Wake",35.695,-78.50416565,"North Carolina","16-Apr-05","FISH8-0386","Bryn H. Tracy, WA Swartley"
"NCSM",43634,"1","Petromyzontidae","Lampetra aepyptera","Small north-flowing tributary to Neuse River off Saratoga Lane, W off Bobbit Road (SR 1713), 2.25 air miles N center of Clayton","Johnston",35.6829,-78.46869659,"North Carolina","9-Mar-06","FISH8-0543","C Reynolds"
"NCSM",20059,"3","Petromyzontidae","Lampetra aepyptera","Mill Run, at NC 58, between Trenton and Pollocksville, [ca. 24.5 kilometers WSW center New Bern]","Jones",35.0061,-77.28102875,"North Carolina","11-Oct-68","B68-22","Joseph R. Bailey and Zoo 238 class"
"NCSM",29779,"2","Petromyzontidae","Lethenteron appendix","Spring Creek, in Hot Springs, 100 meters above NC 209 [Lance Avenue] crossing, [ca. 16.3 kilometers NW center Marshall]","Madison",35.8858,-82.82834625,"North Carolina","11-Apr-01","WCS-2257","Wayne C. Starnes, Morgan E. Raley"
"NCSM",55215,"2","Petromyzontidae","Lethenteron appendix","Spring Creek, from US 25/70 bridge to 100 meters below, in Hot Springs, [ca. 26.1 kilometers WNW center Mars Hill]","Madison",35.8932,-82.82740021,"North Carolina","29-Aug-09","WCS-2751","Wayne C. Starnes, Bryn H. Tracy"
"NCSM",7883,"3","Petromyzontidae","Lethenteron appendix","French Broad River, mouth of Springs Creek, Hot Springs, [ca. 17.1 kilometers NW center Marshall]","Madison",35.8981,-82.82719421,"North Carolina","3-Aug-77","FISH2-0234","Tennessee Valley Authority (D. Harned, et al.)"
"NCSM",56657,"1","Petromyzontidae","Lethenteron appendix","Spring Creek, above pool at curve in creek, along Spring Street above Hill Street, Hot Springs, [ca. 16.5 kilometers NW center Marshall]","Madison",35.8911,-82.82576752,"North Carolina","22-Apr-95","FCR-95-03","Fred C. Rohde, Mary L. Moser, Steve W. Ross, B. Goldstein, H. Jackson, J. Bichy, Kevin D.E. Stokesbury"
"NCSM",90753,"26","Petromyzontidae","Lethenteron appendix","Spring Creek, at Surpentine [Avenue], above railroad trestle, 0.1 miles [NNE] of Hot Springs, [see georeference remarks]","Madison",35.89405,-82.82775116,"North Carolina","20-Sep-80","EFM-80-30","Edward F. Menhinick and class"
"NCSM",69067,"2","Petromyzontidae","Lethenteron appendix","Spring Creek, in Hot Springs, from confluence with river to railroad trestle, [ca. 16.9 kilometers NW center Marshall]","Madison",35.8958,-82.82679749,"North Carolina","22-Apr-95","FCR-95-02","Fred C. Rohde, Mary L. Moser, Steve W. Ross, B. Goldstein, H. Jackson, J. Bichy, Kevin D.E. Stokesbury"
"NCSM",26571,"1","Petromyzontidae","Lethenteron appendix","Spring Creek at junction Hill Street and Spring Street, below large pool and industrial intake (at bend in creek), Hot Springs, [ca. 41.3 kilometers NNW center Asheville]","Madison",35.8898,-82.8286972,"North Carolina","14-Aug-94","FCR-94-25","Fred C. Rohde, et al."
"NCSM",55211,"1","Petromyzontidae","Lethenteron appendix","Spring Creek, at US 25/70, Hot Springs, [ca. 16.7 kilometers NW center Marshall]","Madison",35.89288,-82.82722473,"North Carolina","7-Oct-09","BHT-2009-48","Bryn H. Tracy, E. Williams, Steve J. Fraley, T.R. Russ (NCWRC)"
"NCSM",89440,"3","Petromyzontidae","Lethenteron appendix","Spring Creek, from French Broad River to Railroad track, 0.2 miles [NNE] of Hot Springs","Madison",35.89465,-82.82744598,"North Carolina","11-Sep-83","EFM-83-9","Edward F. Menhinick and class"
"NCSM",5763,"3","Petromyzontidae","Petromyzon marinus","Little River, 1.0 miles above NC 210 bridge, 2.0 miles NE Spring Lake","Cumberland",35.1961,-78.96140289,"North Carolina","15-Jun-67","FISH2-0042","EH Shannon and JR Davis"
"NCSM",8761,"1","Petromyzontidae","Petromyzon marinus","Neuse River off Minnesott Beach, [ca. 16.4 air miles SE center New Bern]","Craven-Pamlico",34.96777,-76.81115723,"North Carolina","15-Mar-79","FISH2-0448","B Scott"
"NCSM",60961,"1","Petromyzontidae","Petromyzon marinus","Chowan River, at marker [buoy] 5, [ca. 10.4 air miles NW center Edenton]","Bertie-Chowan",36.1625,-76.74666595,"North Carolina","27-Mar-72","FISH6-1633","ME Street, P Pate"
"NCSM",37995,"1","Petromyzontidae","Petromyzon marinus","Neuse River at Ferry Bridge Road (SR 1224), 7.5 air miles WSW center Goldsboro","Wayne",35.3568,-78.13659668,"North Carolina","8-May-01","FISH8-0296","C Waters, M Herndon (NCWRC)"
"NCSM",105133,"2","Petromyzontidae","Petromyzon marinus","Roanoke River, between Roanoke Rapids and Gaston, near [Roanoke Rapids Kraft Paper]","Northampton",36.47712,-77.6397171,"North Carolina","27-Mar-19","FISH8-0923","Jermey McCargo, Katy Potoka, Chris Smith"
"NCSM",60964,"1","Petromyzontidae","Petromyzon marinus","Cape Fear River, Station 18W, [ca. 3.4 air miles] NE [center] of Southport, [see remarks]","Brunswick",33.955,-77.97609711,"North Carolina","19-Feb-74","FISH6-2382","Kerry A. MacPherson"
"NCSM",5436,"1","Petromyzontidae","Petromyzon marinus","Marsh Creek, adjacent to Brentwood School, Raleigh","Wake",35.8293,-78.59850311,"North Carolina","Spring 1969","FISH2-0853","M Alford"
"NCSM",34654,"16","Petromyzontidae","Petromyzon marinus","Bailey Creek at SR 1811 [Gatewood Road], [ca. 4.6 air miles SE center Wadesboro]","Anson",34.92278,-80.01860809,"North Carolina","6-Apr-01","DWQ-2001-06","Bryn H. Tracy, Eric Fleek, Dave Lenat, Neil Medlin"
"NCSM",46040,"1","Petromyzontidae","Petromyzon marinus","Neuse River at Cox's Ferry, a few miles above former Quaker Neck dam site, [ca. 9.2 air miles WSW Goldsboro]","Wayne",35.349,-78.15010071,"North Carolina","11-Apr-07","FISH8-0762","RD Barwick, JM Homan, B Wynn"
"NCSM",90940,"1","Petromyzontidae","Petromyzon marinus","Bear Creek, at SR 1311 [Bear Creek Road], [ca. 19.2 kilometers WSW center Kinston]","Lenoir",35.24889,-77.78444672,"North Carolina","4-May-05","DWQ-2005-44","Bryn H. Tracy, Jeff T. DeBerardinis, Nicole Flint, Ed Williams"
"NCSM",38060,"1","Petromyzontidae","Petromyzon marinus","Roanoke River near Halifax","Halifax-Northampton",36.3287,-77.57810211,"North Carolina","11-31 March 2004","WAM04001","WA Mitchell"
"NCSM",97531,"1","Petromyzontidae","Petromyzon marinus","Roanoke River, near Kapstone Paper Mill, [ca. 2.1-3.6 kilometers S center Gaston]","Halifax-Northampton",36.48151,-77.64382172,"North Carolina","2-Apr-18","FISH8-3370","Jeremy McCargo"
"NCSM",97532,"1","Petromyzontidae","Petromyzon marinus","Roanoke River, near Kapstone Paper Mill, [ca. 2.1-3.6 kilometers S center Gaston]","Halifax-Northampton",36.48151,-77.64382172,"North Carolina","3-Apr-18","FISH8-3371","Jeremy McCargo"
"NCSM",34675,"1","Petromyzontidae","Petromyzon marinus","South Fork Jones Creek at SR 1821 [Country Club Road], [ca. 6.2 air miles SE center Wadesboro]","Anson",34.89611,-80.01139069,"North Carolina","10-Apr-01","DWQ-2001-08","Bryn H. Tracy, Eric Fleek, Dave Lenat, Neil Medlin"
"NCSM",53260,"1","Petromyzontidae","Petromyzon marinus","Tar River, ca. 1.3 air miles NNE center Rocky Mount","Edgecombe",35.9554,-77.78070068,"North Carolina","16-Apr-09","FISH8-1200","KR Rundle"
"NCSM",5437,"1","Petromyzontidae","Petromyzon marinus","Marsh Creek, adjacent to Brentwood School, Raleigh","Wake",35.8293,-78.59850311,"North Carolina","Spring 1969","FISH2-0853","M Alford"
"NCSM",44892,"1","Petromyzontidae","Petromyzon marinus","Mill Creek at SR 1826 [Cairo Road], [ca. 9.9 air miles SW center Rockingham]","Anson",34.85639,-79.91666412,"North Carolina","11-Apr-06","DWQ-2006-11","Bryn H. Tracy, Jeff T. DeBerardinis, Mark Hale, Tony Butz"
"NCSM",20071,"59","Petromyzontidae","Petromyzon marinus","Barbeque Swamp at SR 1209 [Barbeque Church Road], 5.0 miles SE Swanns","Harnett",35.338,-79.04579926,"North Carolina","22-Jul-69","FISH4-0085","M Fedak and L Greenwald"
"NCSM",41696,"1","Petromyzontidae","Petromyzon marinus","Roanoke River at Weldon (in ""Little River"" side channel)","Halifax-Northampton",36.42837,-77.58633423,"North Carolina","11-Apr-05","FISH8-0392","K Dochendorf, J McCargo, C Thomas (NCWRC)"
"NCSM",21060,"3","Petromyzontidae","Petromyzon marinus","Quankey Creek at SR 1619 [Gregory Road], 0.9 air miles W center Halifax","Halifax",36.32833,-77.60472107,"North Carolina","21-Sep-94","DWQ-94-38","Vince P. Schneider, Patricia MacPherson, Dave Lenat, G Coleman"
"NCSM",28459,"1","Petromyzontidae","Petromyzon marinus","Tailwaters below Blewett Dam","Richmond",34.9876,-79.87909698,"North Carolina","29-Mar-99","FISH5-0125","J Crutchfield, WR Garrett"
"NCSM",337,"1","Petromyzontidae","Petromyzon marinus","Cranes Creek, [lat/long taken in middle of 18.5 mile long stream], [ca. 12.7 air miles ENE center Pinehurst]","Moore",35.2652,-79.25990295,"North Carolina","8-May-16","FISH1-0300","JB Muse"
"NCSM",69181,"1","Petromyzontidae","Petromyzon marinus","Mill Creek at SR 1826 [Cairo Road], [ca. 11.9 air miles SE center Wadesboro]","Anson",34.85627,-79.91677094,"North Carolina","7-Apr-11","DWQ-2011-04","Bryn H. Tracy, M Allocco, M Burkhead, M Parker, Mark Vander Borgh"
"NCSM",69176,"1","Petromyzontidae","Petromyzon marinus","Bailey Creek at SR 1811 [Gatewood Road], [ca. 4.6 air miles SE center Wadesboro]","Anson",34.9228,-80.0185318,"North Carolina","6-Apr-11","DWQ-2011-02","Bryn H. Tracy, Harold Quidley, L Spell, Mark Vander Borgh"
"NCSM",75821,"1","Petromyzontidae","Petromyzon marinus","Lockwood Folly River, at Intracoastal Waterway, [ca. 6.9 air miles SSE center Supply]","Brunswick",33.92591,-78.21942139,"North Carolina","22-May-13","FISH8-2634","S Sheets"
"NCSM",24378,"1","Petromyzontidae","Petromyzon marinus","Pee Dee River at Anson County line, between Blewett Falls Dam and US 74, [ca. 5.5 air miles WNW center Rockingham]","Anson-Richmond",34.965,-79.86699677,"North Carolina","12-13 April 1991","FISH5-0046","Division of Environmental Management"
"NCSM",87300,"1","Petromyzontidae","Petromyzon marinus","Falling Creek, SR 1340 [Pruitt Road], [ca. 32.4 kilometers ESE center Goldsboro]","Lenoir",35.25426,-77.67314148,"North Carolina","17-Aug-15","DWR-2015-76","Bryn H. Tracy, Eric Deck, Matt Stillwell, Mike Turner"
"NCSM",44859,"1","Petromyzontidae","Petromyzon marinus","North Fork Jones Creek at SR 1121 [Waste Water Treatment Road], [ca. 6.2 air miles SE center Wadesboro]","Anson",34.90417,-79.9991684,"North Carolina","11-Apr-06","DWQ-2006-09","Bryn H. Tracy, Jeff T. DeBerardinis, Tony Butz, Mark Hale"
"NCSM",31004,"1","Petromyzontidae","Petromyzon marinus","Cartledge Creek at Buck Wall Road (SR 1142) [5.2 air miles NW Rockingham]","Richmond",34.98735,-79.84508514,"North Carolina","3-Aug-99","BTW-990803.3","BT Watson, AH Fullerton"
"NCSM",24379,"1","Petromyzontidae","Petromyzon marinus","Pee Dee River at Anson County line, between Blewett Falls Dam and US 74, [ca. 5.5 air miles WNW center Rockingham]","Anson-Richmond",34.965,-79.86699677,"North Carolina","12-13 April 1991","FISH5-0046","Division of Environmental Management"
"NCSM",18416,"1","Petromyzontidae","Petromyzon marinus","Fishing Creek, at SR 1600 [Baltimore Road], 2.95 air miles S center Warrenton, [ca. 14.4 air miles E center Henderson]","Warren",36.35722,-78.14250183,"North Carolina","4-Feb-93","DWQ-93-04","Vince P. Schneider, Mark Hale, Dave L. Penrose, K Bowden"
"NCSM",26167,"1","Petromyzontidae","Petromyzon marinus","Bailey Creek at SR 1811 [Gatewood Road], [ca. 4.6 air miles SE center Wadesboro]","Anson",34.92278,-80.01860809,"North Carolina","15-Apr-96","DWQ-96-14","Mark Hale, Neil Medlin, Bryn H. Tracy, Patricia MacPherson"
"NCSM",17678,"1","Petromyzontidae","Petromyzon marinus","Cow Creek (USGS map) or Broad Creek (NCDOT map) [=Cow Creek], first tributary to left looking upstream from confluence with Roanoke River, ca. 4.0 air miles S.SE Woodard","Bertie",35.85972,-76.84474945,"North Carolina","10-Apr-92","FISH4-0042","USFWS (R. Wilson Laney, R. Eager, K. Jackson)"
"NCSM",17676,"1","Petromyzontidae","Petromyzon marinus","Roanoke River (in old channel), just below Weyerhaeuser Paper mill, ca. 1.5 air miles W Plymouth, [ca. 14.96 air miles SW center Edenton]","Washington",35.8662,-76.72109985,"North Carolina","9-Apr-92","FISH4-0041","USFWS (RW Laney, J Hightower, R Eager, R Smith)"
"NCSM",29761,"1","Petromyzontidae","Petromyzon marinus","Roanoke River at Weldon, NCWRC boa tramp","Halifax",36.3235,-77.58860016,"North Carolina","31-Mar-01","FISH8-0031","n/k"
"NCSM",84779,"2","Petromyzontidae","Petromyzon marinus","Marks Creek, SR 1714 [Pritchard Road], [ca. 6.5 kilometers NNE center Clayton]","Johnston",35.70596,-78.4315567,"North Carolina","8-Apr-05","DWQ-2005-19","Bryn H. Tracy, Jeff T. DeBerardinis, Patricia MacPherson, Blair Prusha"
"NCSM",20070,"1","Petromyzontidae","Petromyzon marinus","Mill Run Creek at NC 58, [5.9] miles SE Trenton, [ca. 24.5 kilometers WSW center New Bern]","Jones",35.00616,-77.28092194,"North Carolina","12-Oct-69","B69-5","Joseph R. Bailey and Zoo 238 students"
"NCSM",84780,"1","Petromyzontidae","Petromyzon marinus","Little Creek, SR 1562 [Steel Bridge Road], [ca. 8.5 kilometers S center Clayton]","Johnston",35.57528,-78.44333649,"North Carolina","18-Apr-05","DWQ-2005-25","Jeff T. DeBerardinis, Eric Fleek, Nicole Flint, Mark Hale"
"NCSM",10613,"2","Petromyzontidae","Petromyzon marinus","Great Coharie Creek, from Rt. 701 bridge to about 1.0 air miles downstream, 2.5 air miles NE Garland","Sampson",34.857,-78.35710144,"North Carolina","16-Aug-83","FISH3-0041","RW Laney, DL Stephan and C Wilson"
"NCSM",44851,"1","Petromyzontidae","Petromyzon marinus","Bailey Creek at SR 1811 [Gatewood Road], [ca. 4.6 air miles SE center Wadesboro]","Anson",34.92278,-80.01860809,"North Carolina","10-Apr-06","DWQ-2006-08","Bryn H. Tracy, Jeff T. DeBerardinis, Tony Butz, Mark Hale"
"NCWRC",,"2","Petromyzontidae","Ichthyomyzon bdellium","French Broad River, Hot Springs, RM 108.9, Hwy 209","Madison",35.8978,-82.8262,"","5/17/2007","070517.1tva",""
"NCWRC",,"1","Petromyzontidae","Ichthyomyzon bdellium","French Broad River, Hot Springs, US 25/70","Madison",35.896,-82.82414,"NC","5/17/2007","070517.1sjf","SJ Fraley, PE Pittman, DL Yow, WT Russ, JC Yonce, DC Matthews (TVA Crew)"
