"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080721","200040000",""
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","131S, LONG SHOAL PT. TO NED BEES PT.","",35.972,-75.921,"NC","080721","200160000",""
"NCDMF",,35,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080721","200020000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080721","200040000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080721","200030000",""
"NCDMF",,38,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080721","200050000",""
"NCDMF",,90,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080721","200020000",""
"NCDMF",,20,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080721","207000000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","88S, EAST LAKE","",35.977,-75.861,"NC","080721","214060000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","080722","200090000",""
"NCDMF",,11,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080722","200070000",""
"NCDMF",,15,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080722","208000200",""
"NCDMF",,32,"Atherinopsidae","Menidia beryllina","27S, HARVEY PT. TO LITTLE R.","",36.103,-76.2,"NC","080723","200110000",""
"NCDMF",,115,"Atherinopsidae","Menidia beryllina","32S, LITTLE RIVER","",36.164,-76.257,"NC","080723","204000000",""
"NCDMF",,33,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","080723","205000000",""
"NCDMF",,26,"Atherinopsidae","Menidia beryllina","38S, PERQUIMANS RIVER","",36.186,-76.458,"NC","080723","205000000",""
"NCDMF",,130,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080723","206000000",""
"NCDMF",,93,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080723","213010000",""
"NCDMF",,142,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080723","213000000",""
"NCDMF",,170,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","080725","202000000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","080725","202000000",""
"NCDMF",,45,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","080728","200090000",""
"NCDMF",,91,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080728","200070000",""
"NCDMF",,36,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","080728","200080000",""
"NCDMF",,4,"Atherinopsidae","Menidia beryllina","139, ROANOKE R. TO US17 BR.","",35.992,-76.675,"NC","080728","200020000",""
"NCDMF",,10,"Atherinopsidae","Menidia beryllina","149, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080728","200050000",""
"NCDMF",,50,"Atherinopsidae","Menidia beryllina","153, EDENTON BAY TO RAILROAD BR.","",36.014,-76.591,"NC","080728","200030000",""
"NCDMF",,55,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080729","206000000",""
"NCDMF",,27,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080729","213010000",""
"NCDMF",,42,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080729","213000000",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","KHB2, KITTY HAWK BAY","",36.03552,-75.70538,"NC","080729","215000000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","080730","209000000",""
"NCDMF",,69,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080730","200040000",""
"NCDMF",,20,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080730","200020000",""
"NCDMF",,250,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080730","200040000",""
"NCDMF",,130,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080730","200030000",""
"NCDMF",,60,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080730","200050000",""
"NCDMF",,170,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080730","200020000",""
"NCDMF",,26,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080730","207000000",""
"NCDMF",,50,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080731","208000200",""
"NCDMF",,11,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080731","208000300",""
"NCDMF",,70,"Atherinopsidae","Menidia beryllina","27S, HARVEY PT. TO LITTLE R.","",36.103,-76.2,"NC","080804","200110000",""
"NCDMF",,250,"Atherinopsidae","Menidia beryllina","32S, LITTLE RIVER","",36.164,-76.257,"NC","080804","204000000",""
"NCDMF",,250,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","080804","205000000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","38S, PERQUIMANS RIVER","",36.186,-76.458,"NC","080804","205000000",""
"NCDMF",,75,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080804","206000000",""
"NCDMF",,26,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080804","213010000",""
"NCDMF",,68,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080804","213000000",""
"NCDMF",,40,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","080805","200090000",""
"NCDMF",,40,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080805","200070000",""
"NCDMF",,63,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","080805","200080000",""
"NCDMF",,230,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","080805","202000000",""
"NCDMF",,59,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080805","208000200",""
"NCDMF",,85,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080805","208000300",""
"NCDMF",,11,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","080806","209000000",""
"NCDMF",,64,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080806","200020000",""
"NCDMF",,280,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080807","200030000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080807","200050000",""
"NCDMF",,34,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080807","200020000",""
"NCDMF",,55,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080807","207000000",""
"NCDMF",,120,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080811","206000000",""
"NCDMF",,134,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080811","213010000",""
"NCDMF",,44,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080811","213000000",""
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","080812","209000000",""
"NCDMF",,12,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080812","200040000",""
"NCDMF",,500,"Atherinopsidae","Menidia beryllina","139, ROANOKE R. TO US17 BR.","",35.992,-76.675,"NC","080812","200020000",""
"NCDMF",,52,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080812","200020000",""
"NCDMF",,55,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080812","200040000",""
"NCDMF",,65,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080812","200030000",""
"NCDMF",,19,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080812","200050000",""
"NCDMF",,61,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080812","200020000",""
"NCDMF",,40,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080812","207000000",""
"NCDMF",,170,"Atherinopsidae","Menidia beryllina","1S, NORTH RIVER","",36.193,-75.886,"NC","080813","201000000",""
"NCDMF",,300,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","080814","200090000",""
"NCDMF",,28,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080814","200070000",""
"NCDMF",,9,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","080814","200080000",""
"NCDMF",,87,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080814","208000200",""
"NCDMF",,119,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080814","208000300",""
"NCDMF",,75,"Atherinopsidae","Menidia beryllina","27S, HARVEY PT. TO LITTLE R.","",36.103,-76.2,"NC","080818","200110000",""
"NCDMF",,169,"Atherinopsidae","Menidia beryllina","32S, LITTLE RIVER","",36.164,-76.257,"NC","080818","204000000",""
"NCDMF",,95,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","080818","205000000",""
"NCDMF",,200,"Atherinopsidae","Menidia beryllina","38S, PERQUIMANS RIVER","",36.186,-76.458,"NC","080818","205000000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","88S, EAST LAKE","",35.977,-75.861,"NC","080818","214060000",""
"NCDMF",,67,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080819","200030000",""
"NCDMF",,27,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080819","200050000",""
"NCDMF",,80,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080819","207000000",""
"NCDMF",,6,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080820","200070000",""
"NCDMF",,45,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","080820","209000000",""
"NCDMF",,43,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080820","200040000",""
"NCDMF",,33,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","080820","200080000",""
"NCDMF",,90,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080820","200020000",""
"NCDMF",,80,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080820","200040000",""
"NCDMF",,300,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080820","200020000",""
"NCDMF",,300,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","080821","200090000",""
"NCDMF",,220,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","080821","202000000",""
"NCDMF",,83,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","080821","202000000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080821","206000000",""
"NCDMF",,155,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080821","208000200",""
"NCDMF",,88,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080821","208000300",""
"NCDMF",,250,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080822","213010000",""
"NCDMF",,16,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080822","213000000",""
"NCDMF",,22,"Atherinopsidae","Menidia beryllina","149, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080825","200050000",""
"NCDMF",,75,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080825","206000000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080825","213010000",""
"NCDMF",,23,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080825","213000000",""
"NCDMF",,7,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","080826","209000000",""
"NCDMF",,43,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080826","200040000",""
"NCDMF",,41,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080826","200020000",""
"NCDMF",,52,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080826","200040000",""
"NCDMF",,250,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080826","200020000",""
"NCDMF",,50,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080826","207000000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","KHB2, KITTY HAWK BAY","",36.03552,-75.70538,"NC","080826","215000000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080827","200030000",""
"NCDMF",,200,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080827","200050000",""
"NCDMF",,110,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080827","208000200",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080827","208000300",""
"NCDMF",,600,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080828","200070000",""
"NCDMF",,450,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","080828","200080000",""
"NCDMF",,12,"Atherinopsidae","Menidia beryllina","317S, NORTH LANDING RIVER","",36.452,-76.014,"NC","080829","114000000",""
"NCDMF",,50,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","080902","209000000",""
"NCDMF",,43,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080902","200040000",""
"NCDMF",,75,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080902","200020000",""
"NCDMF",,157,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080902","200040000",""
"NCDMF",,400,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080902","200030000",""
"NCDMF",,91,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080902","200050000",""
"NCDMF",,175,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080902","200020000",""
"NCDMF",,200,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080902","207000000",""
"NCDMF",,20,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","080904","200090000",""
"NCDMF",,650,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080904","200070000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","080904","200080000",""
"NCDMF",,18,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","080904","202000000",""
"NCDMF",,70,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","080904","202000000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","27S, HARVEY PT. TO LITTLE R.","",36.103,-76.2,"NC","080904","200110000",""
"NCDMF",,27,"Atherinopsidae","Menidia beryllina","32S, LITTLE RIVER","",36.164,-76.257,"NC","080904","204000000",""
"NCDMF",,28,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","080904","205000000",""
"NCDMF",,75,"Atherinopsidae","Menidia beryllina","38S, PERQUIMANS RIVER","",36.186,-76.458,"NC","080904","205000000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080904","206000000",""
"NCDMF",,370,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080904","208000200",""
"NCDMF",,27,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080904","208000300",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080904","213010000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080904","213000000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","139, ROANOKE R. TO US17 BR.","",35.992,-76.675,"NC","080908","200020000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080908","206000000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080908","200020000",""
"NCDMF",,60,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080908","213010000",""
"NCDMF",,20,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080908","213000000",""
"NCDMF",,270,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080909","200040000",""
"NCDMF",,10,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080909","200020000",""
"NCDMF",,50,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080909","200040000",""
"NCDMF",,420,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080909","200030000",""
"NCDMF",,60,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080909","200050000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","26, BIG FLATTY CREEK","",36.151,-76.136,"NC","080909","203000000",""
"NCDMF",,60,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080909","207000000",""
"NCDMF",,25,"Atherinopsidae","Menidia beryllina","1S, NORTH RIVER","",36.193,-75.886,"NC","080910","201000000",""
"NCDMF",,20,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080911","200070000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","080911","200080000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080911","208000200",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080911","208000300",""
"NCDMF",,25,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","080915","200090000",""
"NCDMF",,75,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080915","200070000",""
"NCDMF",,71,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","080915","202000000",""
"NCDMF",,26,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","080915","202000000",""
"NCDMF",,50,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","080915","208000200",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080915","208000300",""
"NCDMF",,180,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080916","206000000",""
"NCDMF",,70,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080916","213010000",""
"NCDMF",,50,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080916","213000000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","080917","209000000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080917","200040000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080917","200040000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080917","200030000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080917","200050000",""
"NCDMF",,300,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080917","200020000",""
"NCDMF",,200,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080917","207000000",""
"NCDMF",,12,"Atherinopsidae","Menidia beryllina","27S, HARVEY PT. TO LITTLE R.","",36.103,-76.2,"NC","080918","200110000",""
"NCDMF",,20,"Atherinopsidae","Menidia beryllina","32S, LITTLE RIVER","",36.164,-76.257,"NC","080918","204000000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","080918","205000000",""
"NCDMF",,120,"Atherinopsidae","Menidia beryllina","38S, PERQUIMANS RIVER","",36.186,-76.458,"NC","080918","205000000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","080922","200040000",""
"NCDMF",,50,"Atherinopsidae","Menidia beryllina","137, HWY.32 TO DRUMMOND PT.","",36.014,-76.46,"NC","080922","200070000",""
"NCDMF",,25,"Atherinopsidae","Menidia beryllina","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","080922","200020000",""
"NCDMF",,75,"Atherinopsidae","Menidia beryllina","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","080922","200040000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","080922","200030000",""
"NCDMF",,25,"Atherinopsidae","Menidia beryllina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","080922","200050000",""
"NCDMF",,100,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","080922","200020000",""
"NCDMF",,20,"Atherinopsidae","Menidia beryllina","49S, EDENTON BAY","",36.045,-76.603,"NC","080922","207000000",""
"NCDMF",,68,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","080923","206000000",""
"NCDMF",,400,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","080923","213010000",""
"NCDMF",,27,"Atherinopsidae","Menidia beryllina","85S, BULL BAY","",35.939,-76.334,"NC","080923","213000000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","109S, ROANOKE SOUND","",35.937,-75.7,"NC","080924","400000000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","56S, COLER./CHOW.B./N.HOLIDAY IS.","",36.228,-76.706,"NC","080924","208000300",""
"NCDMF",,8,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","080926","200090000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","080926","200070000",""
"NCDMF",,41,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","080926","200080000",""
