"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF","","41","Fundulidae","Lucania parva","D03C, LONG CREEK","",35.1882,-76.64417,"NC","960506","534100100",""
"NCDMF","","4","Fundulidae","Lucania parva","PAR13, MUDDY CREEK","",35.331,-76.685,"NC","960506","528371203",""
"NCDMF","","25","Fundulidae","Lucania parva","PAR24, FLANNIGAN GUT","",35.336,-76.709,"NC","960506","528371201",""
"NCDMF","","52","Fundulidae","Lucania parva","PAR26, LONG CREEK","",35.332,-76.734,"NC","960506","528371100",""
"NCDMF","","115","Fundulidae","Lucania parva","PAR27, TOOLEY CREEK","",35.347,-76.749,"NC","960506","528370100",""
"NCDMF","","7","Fundulidae","Lucania parva","PAR30, JACKS CREEK","",35.327,-76.784,"NC","960506","528370300",""
"NCDMF","","65","Fundulidae","Lucania parva","PAR31, JACOBS CREEK","",35.336,-76.765,"NC","960506","528370200",""
"NCDMF","","62","Fundulidae","Lucania parva","PAR57, LITTLE CREEK","",35.313,-76.764,"NC","960506","528370900",""
"NCDMF","","25","Fundulidae","Lucania parva","PAR63, SHORT CREEK","",35.334,-76.743,"NC","960506","528371000",""
"NCDMF","","6","Fundulidae","Lucania parva","PAR64, BAILEY CREEK","",35.311,-76.788,"NC","960506","528370500",""
"NCDMF","","12","Fundulidae","Lucania parva","AB1, BOX CREEK","",35.407,-76.508,"NC","960508","528030300",""
"NCDMF","","8","Fundulidae","Lucania parva","B40, UPPER JONES BAY CREEK","",35.24023,-76.5918,"NC","960508","533050000",""
"NCDMF","","38","Fundulidae","Lucania parva","B43, DITCH CREEK","",35.21447,-76.572,"NC","960508","533040000",""
"NCDMF","","5","Fundulidae","Lucania parva","CS13, MOORE CREEK","",35.14532,-76.6668,"NC","960508","534170000",""
"NCDMF","","16","Fundulidae","Lucania parva","D5, BRYAN CREEK","",35.13537,-76.5963,"NC","960508","534210204",""
"NCDMF","","24","Fundulidae","Lucania parva","PUR16, SATTERTHWAITE CREEK","",35.429,-76.597,"NC","960508","528063700",""
"NCDMF","","42","Fundulidae","Lucania parva","PUR3, BRADLEY GUT","",35.404,-76.596,"NC","960508","528063803",""
"NCDMF","","9","Fundulidae","Lucania parva","PUR34, SPRING CREEK","",35.46,-76.606,"NC","960508","528063501",""
"NCDMF","","36","Fundulidae","Lucania parva","PUR65, SATTERTHWAITE CREEK","",35.426,-76.609,"NC","960508","528063703",""
"NCDMF","","3","Fundulidae","Lucania parva","PUR7, WOOD CREEK","",35.481,-76.541,"NC","960508","528060209",""
"NCDMF","","125","Fundulidae","Lucania parva","RB3, TOOLEY CREEK","",35.425,-76.434,"NC","960509","526050000",""
"NCDMF","","2","Fundulidae","Lucania parva","A12, MALLARD CREEK","",35.2996,-76.60137,"NC","960510","528400702",""
"NCDMF","","1","Fundulidae","Lucania parva","A58, CLARK CREEK","",35.30058,-76.51147,"NC","960510","528410300",""
"NCDMF","","2","Fundulidae","Lucania parva","CB17, HORSEPEN PT.(BAY)","",34.731,-76.448,"NC","960513","602140000",""
"NCDMF","","21","Fundulidae","Lucania parva","PAR20, EAST FORK","",35.432,-76.654,"NC","960514","528070200",""
"NCDMF","","6","Fundulidae","Lucania parva","PAR7, PORTER CREEK","",35.379,-76.817,"NC","960514","528350400",""
"NCDMF","","130","Fundulidae","Lucania parva","PAR8, BATH CREEK","",35.454,-76.818,"NC","960514","528120000",""
"NCDMF","","7","Fundulidae","Lucania parva","PAR9, MIXON CREEK","",35.428,-76.761,"NC","960514","528100000",""
"NCDMF","","6","Fundulidae","Lucania parva","E10, UPPER BROAD CREEK","",35.08245,-76.6578,"NC","960515","535030600",""
"NCDMF","","50","Fundulidae","Lucania parva","E15, GREEN CREEK","",35.10932,-76.58575,"NC","960515","535031100",""
"NCDMF","","25","Fundulidae","Lucania parva","E37, SWAN CREEK","",35.119,-76.576,"NC","960515","535020000",""
"NCDMF","","3","Fundulidae","Lucania parva","F1, ORCHARD CREEK","",35.06353,-76.64548,"NC","960515","535050000",""
"NCDMF","","49","Fundulidae","Lucania parva","G16, BIG CREEK","",34.95,-76.591,"NC","960517","535220200",""
"NCDMF","","60","Fundulidae","Lucania parva","PAR30, JACKS CREEK","",35.327,-76.784,"NC","960610","528370300",""
"NCDMF","","12","Fundulidae","Lucania parva","PAR57, LITTLE CREEK","",35.313,-76.764,"NC","960610","528370900",""
"NCDMF","","30","Fundulidae","Lucania parva","A2, BETTY CREEK(DOG CREEK)","",35.31783,-76.63667,"NC","960612","528400201",""
"NCDMF","","3","Fundulidae","Lucania parva","B43, DITCH CREEK","",35.21447,-76.572,"NC","960612","533040000",""
"NCDMF","","38","Fundulidae","Lucania parva","PAR20, EAST FORK","",35.432,-76.654,"NC","960612","528070200",""
"NCDMF","","580","Fundulidae","Lucania parva","PAR24, FLANNIGAN GUT","",35.336,-76.709,"NC","960612","528371201",""
"NCDMF","","67","Fundulidae","Lucania parva","PAR26, LONG CREEK","",35.332,-76.734,"NC","960612","528371100",""
"NCDMF","","25","Fundulidae","Lucania parva","PAR27, TOOLEY CREEK","",35.347,-76.749,"NC","960612","528370100",""
"NCDMF","","60","Fundulidae","Lucania parva","PAR63, SHORT CREEK","",35.334,-76.743,"NC","960612","528371000",""
"NCDMF","","23","Fundulidae","Lucania parva","PAR9, MIXON CREEK","",35.428,-76.761,"NC","960612","528100000",""
"NCDMF","","1","Fundulidae","Lucania parva","PUR34, SPRING CREEK","",35.46,-76.606,"NC","960613","528063501",""
"NCDMF","","1","Fundulidae","Lucania parva","PUR5, WARNER CREEK","",35.445,-76.528,"NC","960613","528060107",""
"NCDMF","","1","Fundulidae","Lucania parva","PUR65, SATTERTHWAITE CREEK","",35.426,-76.609,"NC","960613","528063703",""
"NCDMF","","1","Fundulidae","Lucania parva","RB1, UNNAMED WESTERN TRIBUTARY","",35.442,-76.431,"NC","960618","526070000",""
"NCDMF","","2","Fundulidae","Lucania parva","RB3, TOOLEY CREEK","",35.425,-76.434,"NC","960618","526050000",""
"NCDMF","","35","Fundulidae","Lucania parva","PUR16, SATTERTHWAITE CREEK","",35.429,-76.597,"NC","970505","528063700",""
"NCDMF","","126","Fundulidae","Lucania parva","PUR3, BRADLEY GUT","",35.404,-76.596,"NC","970505","528063803",""
"NCDMF","","114","Fundulidae","Lucania parva","PUR65, SATTERTHWAITE CREEK","",35.426,-76.609,"NC","970505","528063703",""
"NCDMF","","12","Fundulidae","Lucania parva","PUR7, WOOD CREEK","",35.481,-76.541,"NC","970505","528060209",""
"NCDMF","","52","Fundulidae","Lucania parva","PAR13, MUDDY CREEK","",35.331,-76.685,"NC","970507","528371203",""
"NCDMF","","15","Fundulidae","Lucania parva","PAR16, EAST PRONG","",35.34,-76.644,"NC","970507","528390101",""
"NCDMF","","24","Fundulidae","Lucania parva","PAR24, FLANNIGAN GUT","",35.336,-76.709,"NC","970507","528371201",""
"NCDMF","","10","Fundulidae","Lucania parva","PAR30, JACKS CREEK","",35.327,-76.784,"NC","970507","528370300",""
"NCDMF","","345","Fundulidae","Lucania parva","PAR31, JACOBS CREEK","",35.336,-76.765,"NC","970507","528370200",""
"NCDMF","","190","Fundulidae","Lucania parva","PAR32, DRINKWATER CREEK","",35.337,-76.763,"NC","970507","528370201",""
"NCDMF","","8","Fundulidae","Lucania parva","PAR56, WHITEHURST CREEK","",35.32,-76.795,"NC","970507","528370400",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR57, LITTLE CREEK","",35.313,-76.764,"NC","970507","528370900",""
"NCDMF","","35","Fundulidae","Lucania parva","PAR63, SHORT CREEK","",35.334,-76.743,"NC","970507","528371000",""
"NCDMF","","8","Fundulidae","Lucania parva","PUR5, WARNER CREEK","",35.445,-76.528,"NC","970508","528060107",""
"NCDMF","","60","Fundulidae","Lucania parva","RB3, TOOLEY CREEK","",35.425,-76.434,"NC","970508","526050000",""
"NCDMF","","15","Fundulidae","Lucania parva","SB5, UNNAMED NORTH TRIBUTARY","",35.422,-76.446,"NC","970508","527020400",""
"NCDMF","","2","Fundulidae","Lucania parva","CC33A, BROAD CREEK","",34.8,-76.488,"NC","970512","601130800",""
"NCDMF","","165","Fundulidae","Lucania parva","PAR20, EAST FORK","",35.432,-76.654,"NC","970512","528070200",""
"NCDMF","","72","Fundulidae","Lucania parva","PAR8, BATH CREEK","",35.454,-76.818,"NC","970512","528120000",""
"NCDMF","","36","Fundulidae","Lucania parva","G16, BIG CREEK","",34.95,-76.591,"NC","970513","535220200",""
"NCDMF","","82","Fundulidae","Lucania parva","PAR20, EAST FORK","",35.432,-76.654,"NC","970609","528070200",""
"NCDMF","","112","Fundulidae","Lucania parva","PAR8, BATH CREEK","",35.454,-76.818,"NC","970609","528120000",""
"NCDMF","","13","Fundulidae","Lucania parva","PAR13, MUDDY CREEK","",35.331,-76.685,"NC","970610","528371203",""
"NCDMF","","8","Fundulidae","Lucania parva","PAR24, FLANNIGAN GUT","",35.336,-76.709,"NC","970610","528371201",""
"NCDMF","","12","Fundulidae","Lucania parva","PAR27, TOOLEY CREEK","",35.347,-76.749,"NC","970610","528370100",""
"NCDMF","","56","Fundulidae","Lucania parva","PAR30, JACKS CREEK","",35.327,-76.784,"NC","970610","528370300",""
"NCDMF","","38","Fundulidae","Lucania parva","PAR31, JACOBS CREEK","",35.336,-76.765,"NC","970610","528370200",""
"NCDMF","","85","Fundulidae","Lucania parva","PAR32, DRINKWATER CREEK","",35.337,-76.763,"NC","970610","528370201",""
"NCDMF","","6","Fundulidae","Lucania parva","PAR56, WHITEHURST CREEK","",35.32,-76.795,"NC","970610","528370400",""
"NCDMF","","45","Fundulidae","Lucania parva","PAR57, LITTLE CREEK","",35.313,-76.764,"NC","970610","528370900",""
"NCDMF","","12","Fundulidae","Lucania parva","PAR63, SHORT CREEK","",35.334,-76.743,"NC","970610","528371000",""
"NCDMF","","10","Fundulidae","Lucania parva","G16, BIG CREEK","",34.95,-76.591,"NC","970611","535220200",""
"NCDMF","","10","Fundulidae","Lucania parva","NR11, HANCOCK CREEK","",34.935,-76.852,"NC","970611","535160000",""
"NCDMF","","1","Fundulidae","Lucania parva","RB1, UNNAMED WESTERN TRIBUTARY","",35.442,-76.431,"NC","970611","526070000",""
"NCDMF","","6","Fundulidae","Lucania parva","RB3, TOOLEY CREEK","",35.425,-76.434,"NC","970611","526050000",""
"NCDMF","","6","Fundulidae","Lucania parva","SB3, STRIKING BAY","",35.396,-76.442,"NC","970611","527010000",""
"NCDMF","","39","Fundulidae","Lucania parva","SB5, UNNAMED NORTH TRIBUTARY","",35.422,-76.446,"NC","970611","527020400",""
"NCDMF","","8","Fundulidae","Lucania parva","PUR16, SATTERTHWAITE CREEK","",35.429,-76.597,"NC","970613","528063700",""
"NCDMF","","2","Fundulidae","Lucania parva","PUR3, BRADLEY GUT","",35.404,-76.596,"NC","970613","528063803",""
"NCDMF","","32","Fundulidae","Lucania parva","PUR65, SATTERTHWAITE CREEK","",35.426,-76.609,"NC","970613","528063703",""
"NCDMF","","6","Fundulidae","Lucania parva","PUR7, WOOD CREEK","",35.481,-76.541,"NC","970613","528060209",""
"NCDMF","","3","Fundulidae","Lucania parva","AB1, BOX CREEK","",35.407,-76.508,"NC","980506","528030300",""
"NCDMF","","55","Fundulidae","Lucania parva","AB4, BELL CREEK","",35.407,-76.5,"NC","980506","528030201",""
"NCDMF","","2","Fundulidae","Lucania parva","PUR16, SATTERTHWAITE CREEK","",35.429,-76.597,"NC","980506","528063700",""
"NCDMF","","17","Fundulidae","Lucania parva","PUR65, SATTERTHWAITE CREEK","",35.426,-76.609,"NC","980506","528063703",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR27, TOOLEY CREEK","",35.347,-76.749,"NC","980512","528370100",""
"NCDMF","","5","Fundulidae","Lucania parva","PAR30, JACKS CREEK","",35.327,-76.784,"NC","980512","528370300",""
"NCDMF","","5","Fundulidae","Lucania parva","PAR31, JACOBS CREEK","",35.336,-76.765,"NC","980512","528370200",""
"NCDMF","","12","Fundulidae","Lucania parva","PAR63, SHORT CREEK","",35.334,-76.743,"NC","980512","528371000",""
"NCDMF","","3","Fundulidae","Lucania parva","PAR64, BAILEY CREEK","",35.311,-76.788,"NC","980512","528370500",""
"NCDMF","","4","Fundulidae","Lucania parva","PAR20, EAST FORK","",35.432,-76.654,"NC","980515","528070200",""
"NCDMF","","12","Fundulidae","Lucania parva","PAR24, FLANNIGAN GUT","",35.336,-76.709,"NC","980515","528371201",""
"NCDMF","","72","Fundulidae","Lucania parva","PAR8, BATH CREEK","",35.454,-76.818,"NC","980515","528120000",""
"NCDMF","","1","Fundulidae","Lucania parva","RB34, MIDDLE CREEK","",35.37,-76.402,"NC","980516","526010200",""
"NCDMF","","1","Fundulidae","Lucania parva","KHB2, KITTY HAWK BAY","",36.03552,-75.70538,"NC","980520","215000000",""
"NCDMF","","4","Fundulidae","Lucania parva","RB12, LIGHTWOOD SNAG BAY","",35.403,-76.444,"NC","980608","526060000",""
"NCDMF","","9","Fundulidae","Lucania parva","RB3, TOOLEY CREEK","",35.425,-76.434,"NC","980608","526050000",""
"NCDMF","","1","Fundulidae","Lucania parva","AB1, BOX CREEK","",35.407,-76.508,"NC","980612","528030300",""
"NCDMF","","58","Fundulidae","Lucania parva","AB4, BELL CREEK","",35.407,-76.5,"NC","980612","528030201",""
"NCDMF","","32","Fundulidae","Lucania parva","PUR65, SATTERTHWAITE CREEK","",35.426,-76.609,"NC","980612","528063703",""
"NCDMF","","4","Fundulidae","Lucania parva","SB5, UNNAMED NORTH TRIBUTARY","",35.422,-76.446,"NC","980612","527020400",""
"NCDMF","","12","Fundulidae","Lucania parva","PAR13, MUDDY CREEK","",35.331,-76.685,"NC","980622","528371203",""
"NCDMF","","4","Fundulidae","Lucania parva","PAR20, EAST FORK","",35.432,-76.654,"NC","980622","528070200",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR24, FLANNIGAN GUT","",35.336,-76.709,"NC","980622","528371201",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR8, BATH CREEK","",35.454,-76.818,"NC","980622","528120000",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR9, MIXON CREEK","",35.428,-76.761,"NC","980622","528100000",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR57, LITTLE CREEK","",35.313,-76.764,"NC","980624","528370900",""
"NCDMF","","4","Fundulidae","Lucania parva","PAR63, SHORT CREEK","",35.334,-76.743,"NC","980624","528371000",""
"NCDMF","","51","Fundulidae","Lucania parva","A12, MALLARD CREEK","",35.2996,-76.60137,"NC","990510","528400702",""
"NCDMF","","30","Fundulidae","Lucania parva","G16, BIG CREEK","",34.95,-76.591,"NC","990510","535220200",""
"NCDMF","","1","Fundulidae","Lucania parva","RB12, LIGHTWOOD SNAG BAY","",35.403,-76.444,"NC","990511","526060000",""
"NCDMF","","141","Fundulidae","Lucania parva","RB3, TOOLEY CREEK","",35.425,-76.434,"NC","990511","526050000",""
"NCDMF","","12","Fundulidae","Lucania parva","SB10, CHELLYBELLY CREEK","",35.409,-76.482,"NC","990511","527030000",""
"NCDMF","","80","Fundulidae","Lucania parva","SB5, UNNAMED NORTH TRIBUTARY","",35.422,-76.446,"NC","990511","527020400",""
"NCDMF","","335","Fundulidae","Lucania parva","AB4, BELL CREEK","",35.407,-76.5,"NC","990512","528030201",""
"NCDMF","","1","Fundulidae","Lucania parva","KHB2, KITTY HAWK BAY","",36.03552,-75.70538,"NC","990512","215000000",""
"NCDMF","","1","Fundulidae","Lucania parva","NR11, HANCOCK CREEK","",34.935,-76.852,"NC","990512","535160000",""
"NCDMF","","7","Fundulidae","Lucania parva","PUR16, SATTERTHWAITE CREEK","",35.429,-76.597,"NC","990512","528063700",""
"NCDMF","","6","Fundulidae","Lucania parva","PUR3, BRADLEY GUT","",35.404,-76.596,"NC","990512","528063803",""
"NCDMF","","45","Fundulidae","Lucania parva","PUR7, WOOD CREEK","",35.481,-76.541,"NC","990512","528060209",""
"NCDMF","","10","Fundulidae","Lucania parva","PAR20, EAST FORK","",35.432,-76.654,"NC","990518","528070200",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR7, PORTER CREEK","",35.379,-76.817,"NC","990518","528350400",""
"NCDMF","","41","Fundulidae","Lucania parva","PAR8, BATH CREEK","",35.454,-76.818,"NC","990518","528120000",""
"NCDMF","","8","Fundulidae","Lucania parva","PAR9, MIXON CREEK","",35.428,-76.761,"NC","990518","528100000",""
"NCDMF","","7","Fundulidae","Lucania parva","PUR5, WARNER CREEK","",35.445,-76.528,"NC","990518","528060107",""
"NCDMF","","4","Fundulidae","Lucania parva","PAR13, MUDDY CREEK","",35.331,-76.685,"NC","990519","528371203",""
"NCDMF","","12","Fundulidae","Lucania parva","PAR16, EAST PRONG","",35.34,-76.644,"NC","990519","528390101",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR26, LONG CREEK","",35.332,-76.734,"NC","990519","528371100",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR27, TOOLEY CREEK","",35.347,-76.749,"NC","990519","528370100",""
"NCDMF","","2","Fundulidae","Lucania parva","PAR57, LITTLE CREEK","",35.313,-76.764,"NC","990519","528370900",""
"NCDMF","","3","Fundulidae","Lucania parva","PAR63, SHORT CREEK","",35.334,-76.743,"NC","990519","528371000",""
"NCDMF","","30","Fundulidae","Lucania parva","SQB18, COWPEN CREEK","",35.392,-76.352,"NC","990520","522050000",""
"NCDMF","","2","Fundulidae","Lucania parva","CC10, E. THOROFARE CK(MERKLE HAMMOCK)","",34.923,-76.359,"NC","990604","601040200",""
"NCDMF","","1","Fundulidae","Lucania parva","NR10, SLOCUM CREEK","",34.954,-76.895,"NC","990607","535150000",""
"NCDMF","","5","Fundulidae","Lucania parva","CN10, BLOSSOM POND CREEK","",35.18917,-76.61223,"NC","990608","534060100",""
"NCDMF","","15","Fundulidae","Lucania parva","G16, BIG CREEK","",34.95,-76.591,"NC","990608","535220200",""
"NCDMF","","11","Fundulidae","Lucania parva","A12, MALLARD CREEK","",35.2996,-76.60137,"NC","990609","528400702",""
"NCDMF","","8","Fundulidae","Lucania parva","A2, BETTY CREEK(DOG CREEK)","",35.31783,-76.63667,"NC","990609","528400201",""
"NCDMF","","6","Fundulidae","Lucania parva","PAR13, MUDDY CREEK","",35.331,-76.685,"NC","990611","528371203",""
"NCDMF","","15","Fundulidae","Lucania parva","PAR16, EAST PRONG","",35.34,-76.644,"NC","990611","528390101",""
"NCDMF","","6","Fundulidae","Lucania parva","PAR20, EAST FORK","",35.432,-76.654,"NC","990611","528070200",""
"NCDMF","","3","Fundulidae","Lucania parva","PAR24, FLANNIGAN GUT","",35.336,-76.709,"NC","990611","528371201",""
"NCDMF","","5","Fundulidae","Lucania parva","PAR7, PORTER CREEK","",35.379,-76.817,"NC","990611","528350400",""
"NCDMF","","13","Fundulidae","Lucania parva","PAR9, MIXON CREEK","",35.428,-76.761,"NC","990611","528100000",""
"NCDMF","","8","Fundulidae","Lucania parva","RB1, UNNAMED WESTERN TRIBUTARY","",35.442,-76.431,"NC","990622","526070000",""
"NCDMF","","6","Fundulidae","Lucania parva","RB12, LIGHTWOOD SNAG BAY","",35.403,-76.444,"NC","990622","526060000",""
"NCDMF","","60","Fundulidae","Lucania parva","RB3, TOOLEY CREEK","",35.425,-76.434,"NC","990622","526050000",""
"NCDMF","","253","Fundulidae","Lucania parva","AB4, BELL CREEK","",35.407,-76.5,"NC","990623","528030201",""
"NCDMF","","12","Fundulidae","Lucania parva","PUR16, SATTERTHWAITE CREEK","",35.429,-76.597,"NC","990623","528063700",""
"NCDMF","","1","Fundulidae","Lucania parva","PUR3, BRADLEY GUT","",35.404,-76.596,"NC","990623","528063803",""
"NCDMF","","1","Fundulidae","Lucania parva","PUR34, SPRING CREEK","",35.46,-76.606,"NC","990623","528063501",""
"NCDMF","","20","Fundulidae","Lucania parva","PUR5, WARNER CREEK","",35.445,-76.528,"NC","990623","528060107",""
"NCDMF","","10","Fundulidae","Lucania parva","PUR65, SATTERTHWAITE CREEK","",35.426,-76.609,"NC","990623","528063703",""
"NCDMF","","115","Fundulidae","Lucania parva","PUR7, WOOD CREEK","",35.481,-76.541,"NC","990623","528060209",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR26, LONG CREEK","",35.332,-76.734,"NC","990624","528371100",""
"NCDMF","","1","Fundulidae","Lucania parva","PAR56, WHITEHURST CREEK","",35.32,-76.795,"NC","990624","528370400",""
"NCDMF","","29","Fundulidae","Lucania parva","PAR57, LITTLE CREEK","",35.313,-76.764,"NC","990624","528370900",""
"NCDWR","","2","Fundulidae","Fundulus lineolatus","Juniper Cr, SR 1928","Columbus",34.15416667,-78.53222222,"NC","12/11/1991","91-32",""
"NCDWR","","14","Fundulidae","Fundulus lineolatus","Bones Cr, SR 1400","Cumberland",35.06333333,-79.03888889,"NC","4/11/2008","2008-10",""
"NCDWR","","1","Fundulidae","Fundulus lineolatus","Little Rockfish Cr, Plank Rd","Hoke",35.05444444,-79.09083333,"NC","4/15/2008","2008-13",""
"NCDWR","","2","Fundulidae","Fundulus lineolatus","Little Rockfish Cr, Plank Rd","Hoke",35.05444444,-79.09083333,"NC","10/16/2013","2013-76",""
"NCDWR","","6","Fundulidae","Fundulus lineolatus","Puppy Cr, Plank Road","Hoke",35.0498,-79.12949,"NC","10/16/2013","2013-75",""
"NCDWR","","1","Fundulidae","Fundulus lineolatus","Hitchcock Cr, SR 1486","Richmond",35.00777778,-79.66083333,"NC","4/24/2006","2006-21",""
"NCDWR","","13","Fundulidae","Fundulus lineolatus","Gum Swamp Cr, SR 1344","Scotland",34.92944444,-79.57305556,"NC","5/24/2001","2001-51",""
"NCDWR","","1","Fundulidae","Fundulus lineolatus","Joes Cr, NC 79","Scotland",34.76527778,-79.57555556,"NC","5/24/2001","2001-50",""
"NCDWR","","2","Fundulidae","Fundulus lineolatus","Jordan Cr, SR 1324","Scotland",34.87055556,-79.48527778,"NC","5/23/2001","2001-48",""
"NCDWR","","2","Fundulidae","Fundulus lineolatus","Jordan Cr, SR 1324","Scotland",34.87055556,-79.48527778,"NC","5/24/2006","2006-63",""
"NCDWR","","41","Fundulidae","Fundulus rathbuni","Big Alamance Cr, SR 2309","Alamance",36.01833333,-79.4025,"NC","11/4/1993","93-42",""
"NCDWR","","3","Fundulidae","Fundulus rathbuni","Haw Cr, SR 2158","Alamance",36.000362,-79.342724,"NC","4/23/2003","2003-09",""
"NCDWR","","4","Fundulidae","Fundulus rathbuni","Haw Cr, SR 2158","Alamance",36.0003619,-79.342724,"NC","4/13/2009","2009-09",""
"NCDWR","","4","Fundulidae","Fundulus rathbuni","Haw Cr, SR 2158","Alamance",36.0003619,-79.342724,"NC","4/18/2013","2013-06",""
"NCDWR","","1","Fundulidae","Fundulus rathbuni","Jordan Cr, SR 1002","Alamance",36.205,-79.38388889,"NC","11/4/1993","93-40",""
"NCDWR","","5","Fundulidae","Fundulus rathbuni","Jordan Cr, SR 1754","Alamance",36.188911,-79.3947614,"NC","4/23/2003","2003-07",""
"NCDWR","","15","Fundulidae","Fundulus rathbuni","Little Alamance Cr, SR 2309","Alamance",36.0346453,-79.4089905,"NC","4/23/2003","2003-08",""
"NCDWR","","2","Fundulidae","Fundulus rathbuni","Little Alamance Cr, SR 2309","Alamance",36.034645,-79.408991,"NC","4/16/2009","2009-15",""
"NCDWR","","2","Fundulidae","Fundulus rathbuni","Little Alamance Cr, SR 2309","Alamance",36.034645,-79.408991,"NC","4/24/2013","2013-15",""
"NCDWR","","7","Fundulidae","Fundulus rathbuni","Marys Cr, SR 2174","Alamance",35.9159732,-79.3066838,"NC","6/9/2004","2004-78",""
"NCDWR","","2","Fundulidae","Fundulus rathbuni","Marys Cr, SR 2174","Alamance",35.915973,-79.306684,"NC","4/13/2009","2009-08",""
"NCDWR","","5","Fundulidae","Fundulus rathbuni","Marys Cr, SR 2174","Alamance",35.915973,-79.306684,"NC","4/18/2013","2013-05",""
"NCDWR","","6","Fundulidae","Fundulus rathbuni","N Pr Stinking Quarter Cr, SR 1129","Alamance",35.993487,-79.514609,"NC","6/4/2009","2009-54",""
"NCDWR","","4","Fundulidae","Fundulus rathbuni","Rock Cr, off SR 2409","Alamance",35.99533,-79.4393339,"NC","7/30/1992","92-34",""
"NCDWR","","8","Fundulidae","Fundulus rathbuni","Rock Cr, off SR 2409","Alamance",35.9904,-79.44176,"NC","7/30/1992","92-33",""
"NCDWR","","22","Fundulidae","Fundulus rathbuni","S Pr Stinking Quarter Cr, SR 1117","Alamance",35.98928,-79.496674,"NC","4/24/2003","2003-11",""
"NCDWR","","26","Fundulidae","Fundulus rathbuni","S Pr Stinking Quarter Cr, SR 1117","Alamance",35.9892801,-79.496674,"NC","6/4/2009","2009-53",""
"NCDWR","","14","Fundulidae","Fundulus rathbuni","S Pr Stinking Quarter Cr, SR 1117","Alamance",35.9892801,-79.496674,"NC","4/24/2013","2013-14",""
"NCDWR","","11","Fundulidae","Fundulus rathbuni","Stinking Quarter Cr, SR 1136","Alamance",36.01388889,-79.43222222,"NC","5/19/1994","94-20",""
"NCDWR","","26","Fundulidae","Fundulus rathbuni","Stinking Quarter Cr, SR 1136","Alamance",36.01388889,-79.43222222,"NC","4/8/1998","98-13",""
"NCDWR","","2","Fundulidae","Fundulus rathbuni","Varnals Cr, SR 2116","Alamance",35.9872097,-79.3587846,"NC","4/13/2009","2009-07",""
"NCDWR","","20","Fundulidae","Fundulus rathbuni","Clarke Cr, SR 1449","Cabarrus",35.41416667,-80.75194444,"NC","7/19/2016","2016-88",""
"NCDWR","","9","Fundulidae","Fundulus rathbuni","Coddle Cr, SR 1612","Cabarrus",35.50388889,-80.73666667,"NC","7/23/2004","2004-103",""
"NCDWR","","23","Fundulidae","Fundulus rathbuni","Coldwater Cr, NC 73","Cabarrus",35.41583333,-80.55583333,"NC","4/17/1996","96-19",""
"NCDWR","","92","Fundulidae","Fundulus rathbuni","Coldwater Cr, NC 73","Cabarrus",35.41583333,-80.55583333,"NC","4/18/2001","2001-23",""
"NCDWR","","8","Fundulidae","Fundulus rathbuni","Coldwater Cr, NC 73","Cabarrus",35.41583333,-80.55583333,"NC","5/12/2006","2006-47",""
"NCDWR","","36","Fundulidae","Fundulus rathbuni","Coldwater Cr, NC 73","Cabarrus",35.41583333,-80.55583333,"NC","4/8/2011","2011-07",""
"NCDWR","","24","Fundulidae","Fundulus rathbuni","Coldwater Cr, NC 73","Cabarrus",35.41583333,-80.55583333,"NC","7/21/2016","2016-91",""
"NCDWR","","19","Fundulidae","Fundulus rathbuni","Dutch Buffalo Cr, NC 200","Cabarrus",35.31416667,-80.46527778,"NC","4/27/2016","2016-22",""
"NCDWR","","1","Fundulidae","Fundulus rathbuni","Dutch Buffalo Cr, SR 2622","Cabarrus",35.3575,-80.43083333,"NC","4/17/1996","96-21",""
"NCDWR","","37","Fundulidae","Fundulus rathbuni","Dutch Buffalo Cr, SR 2622","Cabarrus",35.3575,-80.43083333,"NC","4/18/2001","2001-22",""
"NCDWR","","196","Fundulidae","Fundulus rathbuni","Irish Buffalo Cr, SR 1002","Cabarrus",35.40079,-80.59302,"NC","7/18/2016","2016-85",""
"NCDWR","","8","Fundulidae","Fundulus rathbuni","Irish Buffalo Cr, SR 1132","Cabarrus",35.34833333,-80.54833333,"NC","4/17/1996","96-20",""
"NCDWR","","15","Fundulidae","Fundulus rathbuni","Irish Buffalo Cr, SR 1132","Cabarrus",35.34833333,-80.54833333,"NC","4/19/2001","2001-25",""
"NCDWR","","30","Fundulidae","Fundulus rathbuni","Irish Buffalo Cr, SR 1132","Cabarrus",35.34833333,-80.54833333,"NC","5/12/2006","2006-46",""
