"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"AMNH",64750,25,"Aphredoderidae","Aphredoderus sayanus","Cape fear river tributary (Brown Marsh Swamp)  on route 701 bridge, 2.7 miles north of clarkton","Bladen",34.525473,-78.648793,"NC","6/28/1969","R.D. ROSS-VPI-2080","R.D. Ross & R.D. Ross"
"AMNH",78974,7,"Aphredoderidae","Aphredoderus sayanus","Boiling springs lake at boiling springs lake road, first bridge, south side","Brunswick",34.041908,-78.052595,"NC","5/16/1984","PMM-84-23","P.M. Mabee, J.O. Mabee & M.J. Mabee"
"AMNH",62729,4,"Aphredoderidae","Aphredoderus sayanus","Joyce creek (tributary of pasquotank river, an effluent of dismal swamp), 0.8 miles south of tar corner, route 1224 crossing","Camden",36.466352,-76.288106,"NC","6/6/1968","R.D. ROSS-VPI-1325","R.D. Ross, R.D. Ross & P.M. Brady"
"AMNH",62735,30,"Aphredoderidae","Aphredoderus sayanus","Juniper ditch (tributary of pasquotank river), in dismal swamp at Horseshoe","Camden",36.46022,-76.381976,"NC","6/6/1968","R.D. ROSS-VPI-1326","R.D. Ross, R.D. Ross & P.M. Brady"
"AMNH",64866,50,"Aphredoderidae","Aphredoderus sayanus","Juniper ditch (tributary of pasquotank river), in dismal swamp at Horseshoe","Camden",36.46022,-76.381976,"NC","7/15/1971","R.D. ROSS-VPI-2171","R.D. Ross, R.D. Ross, K. Dickson, L. Dole, J. Boaze & C.H. Hocutt"
"AMNH",62616,2,"Aphredoderidae","Aphredoderus sayanus","Pasquotank river swamp, at route 17 bridge, 1.1 mile southwest south mills","Camden",36.433696,-76.338961,"NC","5/23/1968","R.D. ROSS-VPI-1295","R.D. Ross & P.M. Brady"
"AMNH",62605,1,"Aphredoderidae","Aphredoderus sayanus","Pasquotank swamp at us route 17 bridge 1 mile north of morgans corners","Camden",36.430204,-76.340822,"NC","5/22/1968","R.D. ROSS-VPI-1293","R.D. Ross"
"AMNH",62599,9,"Aphredoderidae","Aphredoderus sayanus","Seven bridges (a ditch in dismal swamp) 2 miles northwest South Mills on SR 1219","Camden",36.458219,-76.359391,"NC","5/22/1968","R.D. ROSS-VPI-1292","R.D. Ross"
"AMNH",65182,1,"Aphredoderidae","Aphredoderus sayanus","Seven bridges (a ditch in dismal swamp) 2 miles northwest South Mills on SR 1219","Camden",36.458219,-76.359391,"NC","5/3/1969","R.D. ROSS-VPI-2209","R.D. Ross, R.D. Ross & R.S. Mitchell"
"AMNH",66891,6,"Aphredoderidae","Aphredoderus sayanus","Seven bridges (a ditch in dismal swamp) 2 miles northwest South Mills on SR 1219","Camden",36.458219,-76.359391,"NC","5/7/1971","R.D. ROSS-VPI-2586","M.T. Masnik, W.M. Clay, C. Baker & J. Crossman"
"AMNH",64772,6,"Aphredoderidae","Aphredoderus sayanus","Hunters creek (tributary of white oak river) on county road 1100, ca. 0.5 mile east of junction of route 58","Carteret",34.795768,-77.128145,"NC","6/30/1969","R.D. ROSS-VPI-2087","R.D. Ross & R.D. Ross"
"AMNH",65601,2,"Aphredoderidae","Aphredoderus sayanus","Creek at SR 1100 bridge, 9.2 miles west of Croatan (Black Swamp Creek)","Craven",34.907159,-77.103899,"NC","4/25/1970","R.D. ROSS-VPI-2392","R.D. Ross, H. Zion & M.T. Masnik"
"AMNH",78973,5,"Aphredoderidae","Aphredoderus sayanus","North fork brice creek (West Prong Brice Creek), at SR 1100","Craven",34.937763,-77.065363,"NC","4/14/1986","PMM-86-03","P.M. Mabee & A. Bornbusch"
"AMNH",64378,1,"Aphredoderidae","Aphredoderus sayanus","Small creek, 4 miles northeast of New Bern on US 17","Craven",35.157033,-77.039368,"NC","7/12/1962","R.D. ROSS-VPI-1870","R.D. Ross, G. Clemmer & T. Gomez-ibanez"
"AMNH",248906,2,"Aphredoderidae","Aphredoderus sayanus","Rhodes Pond, impoundment on Black River at US-301, 6 miles south-southwest of Dunn","Cumberland",35.224843,-78.65573,"NC","3/6/2009","ACT-GP-09-III-06a","A.C. Terceira et al."
"AMNH",62522,1,"Aphredoderidae","Aphredoderus sayanus","Folly Swamp on NC 32 crossing","Gates",36.488821,-76.574957,"NC","5/11/1968","R.D. ROSS-VPI-1275","R.D. Ross & R.D. Ross"
"AMNH",62757,4,"Aphredoderidae","Aphredoderus sayanus","Taylor Swamp just below Jones Mill Pond near Corapeake","Gates",36.525237,-76.577303,"NC","6/7/1968","R.D. ROSS-VPI-1329","R.D. Ross, R.D. Ross & P.M. Brady"
"AMNH",62632,3,"Aphredoderidae","Aphredoderus sayanus","Dismal swamp, ditch (at right angles to) the loop road 1.7 miles east parkville","Pasquotank",36.29373,-76.366572,"NC","5/23/1968","R.D. ROSS-VPI-1297","R.D. Ross & P.M. Brady"
"AMNH",66940,4,"Aphredoderidae","Aphredoderus sayanus","Newfoundland Drainage Canal, at junction of routes 158 and 1367, 6-7 miles west of Morgan's Corners","Pasquotank",36.431792,-76.449784,"NC","5/9/1971","R.D. ROSS-VPI-2592","M.T. Masnsik, C. Baker, R.D. Ross & J. Crossman"
"AMNH",62807,40,"Aphredoderidae","Aphredoderus sayanus","Little river on rt 1144 crossing, a concrete bridge on the pasquotank-perquimans co. line, 2.2 airmiles w of norfolk/southern rr station in pasquotank","Perquimans",36.268333,-76.377579,"NC","6/7/1968","R.D. ROSS-VPI-1334","R.D. Ross, R.D. Ross & P.M. Brady"
"AMNH",62626,28,"Aphredoderidae","Aphredoderus sayanus","Little river, on route 1223 crossing, just above a garbage dump, 2 miles north northwest norfolk and southern railroad crossing in chapanoke","Perquimans",36.282795,-76.385991,"NC","5/23/1968","R.D. ROSS-VPI-1296","R.D. Ross & P.M. Brady"
"AMNH",64733,1,"Aphredoderidae","Aphredoderus sayanus","Big Swamp (tributary of lumber river) on NC 211 crossing, 0.7 mile west of Bladen-Robeson county line","Robeson",34.575261,-78.859396,"NC","6/27/1969","R.D. ROSS-VPI-2075","R.D. Ross & R.D. Ross"
"ANSP",176511,2,"Aphredoderidae","Aphredoderus sayanus","Cape Fear River Basin: Colly Creek; NC 41, 1.5 air miles E NC 41 & US 701 intersection.","Bladen",34.655006,-78.467081,"NC","8/27/1996","Z176511","G. B. Mottesi, S. D. Kirk"
"ANSP",176510,2,"Aphredoderidae","Aphredoderus sayanus","Cape Fear River Basin: Colly Creek; SR 1521, 3.0 air miles W Smith's Pond.","Bladen",34.729338,-78.480629,"NC","8/27/1996","Z176510","G. B. Mottesi, S. D. Kirk"
"ANSP",176503,2,"Aphredoderidae","Aphredoderus sayanus","Cape Fear River Basin: Ellis Creek; SR 1324, 9.0 air miles NNW Elizabethtown.","Bladen",34.713375,-78.668497,"NC","8/29/1996","Z176503","G. B. Mottesi, S. D. Kirk"
"ANSP",197153,2,"Aphredoderidae","Aphredoderus sayanus","Flat Branch of Cole Creek (Chowan Dr.) at Sheppard Landing Rd. bridge (Co. Rt. 1225).","Gates",36.466556,-76.799333,"NC","7/26/2014","MHS-2014-NC-2","M.H. Sabaj, M.C. Sabaj Pérez, M.S. Sabaj Pérez"
"ANSP",176517,2,"Aphredoderidae","Aphredoderus sayanus","Cape Fear River Basin: Cedar Creek; upstream from confluence with Cape Fear River.","Harnett",35.483603,-78.94777,"NC","7/10/1996","Z176517","G. B. Mottesi, M. E. Savacool, J. M. Alderman"
"ANSP",176516,1,"Aphredoderidae","Aphredoderus sayanus","Cape Fear River Basin: Fish Creek; SR 1257, 3.0 air miles NE Mamers.","Harnett",35.444466,-78.893978,"NC","7/8/1996","Z176516","G. B. Mottesi, M. E. Savacool"
"ANSP",177527,1,"Aphredoderidae","Aphredoderus sayanus","Lumber River Basin: Buffalo Creek;SR1214, 1.3 air mi ESE Five Points.","Hoke",35.009128,-79.338525,"NC","4/16/1977","Z177527","G. B. Mottesi, M. E. Savacool"
"ANSP",197176,4,"Aphredoderidae","Aphredoderus sayanus","Mill Creek (Neuse Dr.) at Rt. 96 bridge, ca. 1.2 km south of Parkers Mill.","Johnston",35.295528,-78.458556,"NC","7/5/2014","MHS-2014-NC-5","M.H. Sabaj"
"ANSP",70622,2,"Aphredoderidae","Aphredoderus sayanus","Little Crane Creek on US#1 at bridge.","Moore",35.331314,-79.253836,"NC","8/25/1940","40-8-25-LCC","G. A. Coventry, C. B. Peterson, F. A. Ulmer, Jr."
"ANSP",177525,1,"Aphredoderidae","Aphredoderus sayanus","Lumber River Basin: Horse Creek;SR1115, 2.0 air mi NNE Roseland.","Moore",35.1592,-79.494145,"NC","4/2/1997","Z177525","G. B. Mottesi, M. E. Savacool"
"ANSP",204749,1,"Aphredoderidae","Aphredoderus sayanus","Long Creek","Pender",34.582494,-77.963219,"NC","6/6/2009","FW08-NC023","EPA National Streams & Rivers Assessment (NRSA) team"
"ANSP",205090,1,"Aphredoderidae","Aphredoderus sayanus","Gum Swamp Creek","Richmond",34.929444,-79.573056,"NC","6/10/2009","FW08-RNC9085","EPA National Streams & Rivers Assessment (NRSA) team"
"ANSP",177528,1,"Aphredoderidae","Aphredoderus sayanus","Lumber River Basin: tributary to Drowning Creek;SR1412, 5.0 air mi NNW Wagram.","Scotland",34.959486,-79.388955,"NC","4/17/1997","Z177528","G. B. Mottesi, M. E. Savacool"
"ANSP",176375,1,"Aphredoderidae","Aphredoderus sayanus","Tar River Basin: Ben's Creek; SR 1509, 2.3 air miles N Odell.","Warren",36.389501,-77.934567,"NC","8/17/1995","Z176375","G. B. Mottesi, M. E. Savacool"
"ANSP",176374,1,"Aphredoderidae","Aphredoderus sayanus","Tar River Basin: Reedy Creek; SR 1512, 2.25 air miles NE Grove Hill.","Warren",36.348316,-77.976531,"NC","8/15/1995","Z176374","G. B. Mottesi, M. E. Savacool"
"AUM",5781,3,"Aphredoderidae","Aphredoderus sayanus","Back Cr., 2.4 airmi N of Newell, county road","Mecklenburg",35.30526,-80.707144,"NC","6/30/1970","","S Ramsey"
"AUM",36324,9,"Aphredoderidae","Aphredoderus sayanus","Tar River - Pamlico Sound, Chicod Creek, 3 miles SSE of Grimesland","Pitt",35.530019,-77.180502,"NC","5/8/1972","","W Folkerts"
"CAS",76584,1,"Aphredoderidae","Aphredoderus sayanus","Cape Fear River at Southport","Brunswick",33.910801,-78.01338,"NC","","","R. D. SAGE"
"CAS",66834,10,"Aphredoderidae","Aphredoderus sayanus","White Marsh Swamp, Approx. 5 miles south of Hallsboro.","Columbus",34.25409,-78.604738,"NC","6/30/1968","","W.C. Freihofer, M. Korringa & L. Compagno"
"CAS",66856,8,"Aphredoderidae","Aphredoderus sayanus","White Marsh Swamp, Approx. 5 miles south of Hallsboro.","Columbus",34.25409,-78.604738,"NC","7/1/1968","","W.C. Freihofer, J. Davis et al"
"CAS",66839,3,"Aphredoderidae","Aphredoderus sayanus","White Marsh Swamp, Approx. 5 miles south of Hallsboro.","Columbus",34.25409,-78.604738,"NC","7/2/1968","","W.C. Freihofer, M. Korringa & L. Compagno"
"CAS",64297,8,"Aphredoderidae","Aphredoderus sayanus","Smith Creek, nr. Wilmington","NEW HANOVER",34.260003,-77.905068,"NC","5/24/1924","","Myers, George S."
"CAS",66850,7,"Aphredoderidae","Aphredoderus sayanus","Lennon's Marsh, off county route 1002 about 4 miles south of Allentown.","Robeson",34.479798,-78.8781,"NC","7/2/1968","","Freihofer, Warren C."
"CAS",204600,1,"Aphredoderidae","Aphredoderus sayanus","Neuse River, at Millburnie, near Raleigh","Wake",35.800203,-78.539013,"NC","8/27/1888","","Jenkins, Meek"
"CUMV",19242,1,"Aphredoderidae","Aphredoderus sayanus","South Fork Jones Cr. between Wadesboro and Marvin on Rt. 52","Anson",34.891193,-80.017304,"NC","8/7/1942","EEB 46-08","E. Brown"
"CUMV",20625,1,"Aphredoderidae","Aphredoderus sayanus","South Fork Jones Cr. between Wadesboro and Marvin on Rt. 52","Anson",34.891193,-80.017304,"NC","8/7/1942","EEB 46-08","E. Brown"
"CUMV",69934,37,"Aphredoderidae","Aphredoderus sayanus","Roquist Cr. at bridge on Rt. 13/17; 3.9 mi. SW of Windsor; NE of Williamston","Bertie",35.941965,-76.961095,"NC","7/13/1979","LAG 83-12","L. Greenberg;  D. Holtzman"
"CUMV",30158,,"Aphredoderidae","Aphredoderus sayanus","Roquist Cr. on Rt. 17, S of Windsor","Bertie",35.941965,-76.961095,"NC","3/30/1952","RJM 1006","Rudolf Miller;  T. Poulson;  J. Kaufman;  T. Savage"
"CUMV",29912,33,"Aphredoderidae","Aphredoderus sayanus","Trib. of Cashie Cr., 0.3 mi. NE of Lewiston on secondary road","Bertie",36.143265,-77.165054,"NC","3/23/1952","ECR 2754","Edward Raney;  Charles Robins;  John New;  Bruce Collette; et al."
"CUMV",11679,2,"Aphredoderidae","Aphredoderus sayanus","Brown Marsh, 3 mi. N of Clarkton, 7.5 mi. SSW of Elizabethtown on Rt 701.","Bladen",34.526142,-78.649121,"NC","6/25/1942","ECR 1194","Edward Raney;  Robert Ross;  Ernest Lachner"
"CUMV",25252,1,"Aphredoderidae","Aphredoderus sayanus","Hammond Cr., 1 mi. S of Elizabethtown on Rt. 701","Bladen",34.621323,-78.610206,"NC","6/25/1942","ECR 1192","Edward Raney;  Ernest Lachner;  Robert Ross"
"CUMV",31967,2,"Aphredoderidae","Aphredoderus sayanus","Salters Lake","Bladen",34.705036,-78.63,"NC","6/25/1954","DEL 58JUN26","D. Louder"
"CUMV",33705,2,"Aphredoderidae","Aphredoderus sayanus","Salters Lake","Bladen",34.705036,-78.63,"NC","6/16/1955","DEL 59JUN17","D. Louder"
"CUMV",34705,5,"Aphredoderidae","Aphredoderus sayanus","Trib. of Big Swamp R., 5.3 mi. N of Bladenboro on NC 401 & 131","Bladen",34.609511,-78.755913,"NC","9/17/1955","BBC 562","Bruce Collette;  J. Ramsey"
"CUMV",31806,6,"Aphredoderidae","Aphredoderus sayanus","Trib. of Big Swamp R., trib. of Lumber R., 4.7 mi. S of Dublin","Bladen",34.609511,-78.755913,"NC","4/3/1954","BBC 431","Bruce Collette;  H. Howard"
"CUMV",13936,10,"Aphredoderidae","Aphredoderus sayanus","Trib. of Cape Fear R., 5 mi. SSW of Elizabethtown","Bladen",34.559773,-78.641124,"NC","6/25/1942","ECR 1193","Edward Raney;  Robert Ross;  Ernest Lachner"
"CUMV",34528,5,"Aphredoderidae","Aphredoderus sayanus","Turnbull Cr., 0.5 mi. E of NC 242 (between White & Jones Lakes)","Bladen",34.692305,-78.583508,"NC","9/17/1955","BBC 557","Bruce Collette;  Rudolf Miller;  John Ramsey"
"CUMV",14255,3,"Aphredoderidae","Aphredoderus sayanus","Bear Branch of Waccamaw R., 1.3 mi. NW of Ash","Brunswick",34.077555,-78.543199,"NC","3/28/1945","HEE 1520","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",4092,2,"Aphredoderidae","Aphredoderus sayanus","Burnt Coat Swamp, N of Wilmington","Brunswick",36.248335,-77.728333,"NC","2/22/1930","AHW 34FEB23B","Albert Wright;  Anna Wright"
"CUMV",4013,4,"Aphredoderidae","Aphredoderus sayanus","Piney Grove Swamp","Brunswick",34.165844,-78.184416,"NC","2/23/1930","AHW 34FEB24","Albert Wright;  Anna Wright"
"CUMV",30569,10,"Aphredoderidae","Aphredoderus sayanus","White Oak R., 0.6 mi. SE of Maysville (Carteret/Onslow Co. line)","Carteret",34.891795,-77.233573,"NC","7/6/1952","CFC 290","Charles Cole;  Rudolph Miller"
"CUMV",25901,7,"Aphredoderidae","Aphredoderus sayanus","Robeson Cr., 0.25 mi. S of Pittsboro Courthouse on US 15-501","Chatham",35.715982,-79.178739,"NC","4/1/1950","ECR 2517","Edward Raney;  Charles Cole;  Robert Gibbs;  E. Deubler; et al."
"CUMV",14293,4,"Aphredoderidae","Aphredoderus sayanus","Canal off Waccamaw R., 1 mi. N of Waccamaw R. on Rt. 130, near Ash","Columbus",34.077553,-78.543188,"NC","3/28/1945","HEE 1521","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",31942,2,"Aphredoderidae","Aphredoderus sayanus","Lake Waccamaw","Columbus",34.287784,-78.511122,"NC","8/20/1954","DEL 58AUG21","D. Louder"
"CUMV",34375,1,"Aphredoderidae","Aphredoderus sayanus","Lake Waccamaw","Columbus",34.287784,-78.511122,"NC","7/15/1955","DEL 59JUL16","D. Louder"
"CUMV",11509,1,"Aphredoderidae","Aphredoderus sayanus","Small stream 1.5 mi. E of Whiteville","Columbus",34.349763,-78.671272,"NC","6/25/1942","ECR 1198","Edward Raney;  Ernest Lachner;  Robert Ross"
"CUMV",9751,2,"Aphredoderidae","Aphredoderus sayanus","Small trib., 4 mi. E of Bolton on Rt. 74","Columbus",34.319095,-78.334737,"NC","3/29/1937","ECR 0959","Roman Pfeiffer;  Ernest Lachner;  Edward Raney"
"CUMV",16817,3,"Aphredoderidae","Aphredoderus sayanus","Palmetto Swamp, trib. Swift Cr., 3.7 mi. N of Vanceboro","Craven",35.35631,-77.150584,"NC","3/27/1945","HEE 1516","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",9869,3,"Aphredoderidae","Aphredoderus sayanus","Trib. of Trent R., 4.5 mi. WSW of New Bern on Rt. 17","Craven",35.091448,-77.137962,"NC","3/29/1937","ECR 0955","Roman Pfeiffer;  Ernest Lachner;  Edward Raney"
"CUMV",14108,2,"Aphredoderidae","Aphredoderus sayanus","Trib. of Cape Fear R., 9 mi. W of Fayetteville at Fish Hatchery","Cumberland",35.028079,-79.040133,"NC","3/30/1945","HEE 1539","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",9762,2,"Aphredoderidae","Aphredoderus sayanus","Trib. of South R., 1 mi. E of Stedman","Cumberland",35.009895,-78.683902,"NC","3/30/1937","ECR 0965","Roman Pfeiffer;  Ernest Lachner;  Edward Raney"
"CUMV",75092,4,"Aphredoderidae","Aphredoderus sayanus","Cypress Creek, ditch into 9 Mile Cr., 0.2 mi. N Cypress Cr. on County Rd. 1828.","Duplin",34.76115,-77.70943,"NC","10/15/1984","JMH 88-23","Julian Humphries;  Paula Mabee"
"CUMV",75102,4,"Aphredoderidae","Aphredoderus sayanus","Cypress Creek, ditch into 9 Mile Cr., 0.2 mi. N Cypress Cr. on County Rd. 1828.","Duplin",34.76115,-77.70943,"NC","10/15/1984","JMH 88-23","Julian Humphries;  Paula Mabee"
"CUMV",4010,2,"Aphredoderidae","Aphredoderus sayanus","Elder Branch","Duplin",34.886227,-77.978412,"NC","2/22/1930","AHW 34FEB23","Albert Wright;  Anna Wright"
"CUMV",9653,1,"Aphredoderidae","Aphredoderus sayanus","NE Cape Fear R. Swamp, 11.5 mi. NE of Kenansville","Duplin",35.100784,-77.831147,"NC","3/30/1937","ECR 0971","Ernest Lachner;  Roman Pfeiffer;  Edward Raney"
"CUMV",30559,2,"Aphredoderidae","Aphredoderus sayanus","Trib. of Goshen Cr., 0.8 mi. W of Scott on secondary road, approx. 10 mi. N of Keenansville","Duplin",35.114133,-77.982934,"NC","7/20/1952","CFC 297","Charles Cole;  Rudolph Miller"
"CUMV",34521,3,"Aphredoderidae","Aphredoderus sayanus","Mud Cr. on Cornwallis R., W of Durham","Durham",35.992595,-78.972168,"NC","9/16/1955","BBC 554","Bruce Collette;  Rudolf Miller;  John Ramsey"
"CUMV",30144,2,"Aphredoderidae","Aphredoderus sayanus","Creek on NC 32 at Hunters Mill Pond Bridge, Sunbury","Gates",36.436194,-76.610689,"NC","3/30/1952","RJM 56MAR31","Rudolf Miller;  T. Poulson;  J. Kaufman;  T. Savage"
"CUMV",31605,12,"Aphredoderidae","Aphredoderus sayanus","Fishing Cr., 7.9 mi. S of Stovall on US 15","Granville",36.335508,-78.593735,"NC","3/28/1954","BBC 403","Bruce Collette;  H. Howard"
"CUMV",19440,10,"Aphredoderidae","Aphredoderus sayanus","North Fork of Tar R., 6.8 mi. W of Oxford on NC 158","Granville",36.315843,-78.694121,"NC","3/22/1947","ECR 1950","Edward Raney;  Richard Backus;  Charles Robins;  J. Layne; et al."
"CUMV",9630,2,"Aphredoderidae","Aphredoderus sayanus","Small stream 1 mi. N of Oxford","Granville",36.335508,-78.593735,"NC","4/1/1937","ECR 0987","Ernest Lachner;  Roman Pfeiffer;  Edward Raney"
"CUMV",25911,,"Aphredoderidae","Aphredoderus sayanus","Tables Cr., trib. of Tar R., 3.6 mi. E of Oxford on NC 158","Granville",36.314495,-78.532708,"NC","4/1/1950","ECR 2521","Edward Raney;  Charles Cole;  Robert Gibbs;  E. Deubler; et al."
"CUMV",19449,1,"Aphredoderidae","Aphredoderus sayanus","Tar R., 2 mi. NNW of Berea on NC 158","Granville",36.334106,-78.768042,"NC","3/29/1947","ECR 1952","Edward Raney;  Richard Backus;  Charles Robins;  J. Layne; et al."
"CUMV",34546,7,"Aphredoderidae","Aphredoderus sayanus","Haw R., 1.8 mi. N of Oak Ridge on NC 68","Guilford",36.19788,-79.985168,"NC","9/18/1955","BBC 564","Bruce Collette;  Rudolf Miller;  John Ramsey"
"CUMV",29920,16,"Aphredoderidae","Aphredoderus sayanus","Trib. of Roanoke R., 4 mi. SE Tillery on NC 561","Halifax",36.215409,-77.440054,"NC","3/23/1952","ECR 2753","Edward Raney;  Charles Robins;  John New;  Bruce Collette; et al."
"CUMV",19233,2,"Aphredoderidae","Aphredoderus sayanus","Mingo Swamp Bridge just E of Dunn on Rt. 55 (Harnett/Sampson Co. line)","Harnett",35.297832,-78.57242,"NC","6/28/1943","EEB 47-44","E. Brown"
"CUMV",18393,3,"Aphredoderidae","Aphredoderus sayanus","Stewarts Cr. on Rt. 421 about 2 mi. W of Erwin","Harnett",35.345895,-78.684822,"NC","6/28/1943","EEB 47-45","E. Brown"
"CUMV",31829,1,"Aphredoderidae","Aphredoderus sayanus","4.5 mi. W of Rockfish on road to Raeford","Hoke",34.99169,-79.141222,"NC","3/31/1954","BBC 418","Bruce Collette;  H. Howard"
"CUMV",26015,12,"Aphredoderidae","Aphredoderus sayanus","Trib. of Drowning Cr. at S limits of Pine Bluff on US 1","Hoke",35.098432,-79.477051,"NC","4/1/1950","ECR 2515","Edward Raney;  William Woolcott;  Robert Gibbs"
"CUMV",26052,42,"Aphredoderidae","Aphredoderus sayanus","Trib. of Drowning Cr., 1 mi. SW of Aberdeen on US 1","Hoke",35.124358,-79.43808,"NC","4/1/1950","ECR 2514","Edward Raney;  William Woolcott;  Robert Gibbs"
"CUMV",31773,1,"Aphredoderidae","Aphredoderus sayanus","Trib. of Rockfish Cr., 0.6 mi. W of Rockfish on road to Raeford","Hoke",34.991857,-79.077495,"NC","3/31/1954","BBC 416","Bruce Collette;  H. Howard"
"CUMV",26038,2,"Aphredoderidae","Aphredoderus sayanus","Trib. of Rockfish Cr., 4.6 mi. W of Rockfish on Secondary Rd.","Hoke",34.991867,-79.139788,"NC","3/29/1950","ECR 2506","Edward Raney;  William Woolcott;  Robert Gibbs"
"CUMV",30126,18,"Aphredoderidae","Aphredoderus sayanus","Trib. of Rockfish R., 0.7 mi. W of Rockfish","Hoke",34.991857,-79.077495,"NC","3/22/1952","RJM 1004","Rudolf Miller;  T. Poulson;  J. Kaufman;  T. Savage"
"CUMV",25949,5,"Aphredoderidae","Aphredoderus sayanus","Trib. of Rockfish R., 0.7 mi. W of Rockfish on Secondary Rd.","Hoke",34.991857,-79.077495,"NC","3/29/1950","ECR 2504","Edward Raney;  Charles Cole;  Davis;  E. Deubler; et al."
"CUMV",9660,1,"Aphredoderidae","Aphredoderus sayanus","Swift Cr., trib. of Neuse R., 6.5 mi. NW of Smithfield","Johnston",35.55144,-78.460191,"NC","3/31/1937","ECR 0976","Ernest Lachner;  Roman Pfeiffer;  Edward Raney"
"CUMV",30551,1,"Aphredoderidae","Aphredoderus sayanus","Trib. of Trent R. at town limits of Trenton (on SE side), on NC 12","Jones",35.059687,-77.35561,"NC","8/3/1952","CFC 300","Charles Cole;  Rudolph Miller"
"CUMV",9750,5,"Aphredoderidae","Aphredoderus sayanus","Falling Cr., 6 mi. W of Kingsston on Rt. 70","Lenoir",35.260993,-77.692802,"NC","3/30/1937","ECR 0973","Roman Pfeiffer;  Ernest Lachner;  Edward Raney"
"CUMV",9722,3,"Aphredoderidae","Aphredoderus sayanus","Small stream 1 mi. S of Deep Run on Rt. 11","Lenoir",35.130903,-77.709447,"NC","3/30/1937","ECR 0972","Ernest Lachner;  Roman Pfeiffer;  Edward Raney"
"CUMV",19855,1,"Aphredoderidae","Aphredoderus sayanus","Ready Brook, 4.8 mi. S of Williamston on Rt. 17","Martin",35.788784,-77.059262,"NC","3/27/1945","HEE 1513","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",19848,2,"Aphredoderidae","Aphredoderus sayanus","Trib. of Callie Swamp, 2.8 mi. N of Robersonville on Rt.903","Martin",35.863705,-77.243334,"NC","3/27/1945","HEE 1512","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",25238,2,"Aphredoderidae","Aphredoderus sayanus","Trib. of Conoho Cr., 4.9 mi. W of Williamston on Rt. 64","Martin",35.837719,-77.137073,"NC","3/27/1945","HEE 1511","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",29925,2,"Aphredoderidae","Aphredoderus sayanus","Trib. of Conoho Cr., 5 mi. W of Williamston on US 64","Martin",35.828943,-77.123718,"NC","3/23/1952","ECR 2755","Edward Raney;  Charles Robins;  John New;  Bruce Collette; et al."
"CUMV",19770,5,"Aphredoderidae","Aphredoderus sayanus","Aberdeen Cr., below dam in Aberdeen on US 1","Moore",35.127972,-79.432152,"NC","3/28/1947","ECR 1944","Edward Raney;  Richard Backus;  Charles Robins;  J. Layne; et al."
"CUMV",32695,1,"Aphredoderidae","Aphredoderus sayanus","Culvert stream, about 0.5 mi. NE of Pinebluff, 1.5 mi. SW of Aberdeen on US 1 (Beaver Pond outlet)","Moore",35.117118,-79.463529,"NC","4/2/1955","NRF 029","Neal Foster;  W. Davis;  John Ramsey"
"CUMV",32702,19,"Aphredoderidae","Aphredoderus sayanus","Culvert stream, S of Aberdeen city limits on US 1, near large storage sheds","Moore",35.117118,-79.463529,"NC","4/2/1955","NRF 030","Neal Foster;  John Ramsey;  W. Davis;  Turner;  Michener"
"CUMV",36267,1,"Aphredoderidae","Aphredoderus sayanus","Drowning Cr. on US 1, 1.8 mi. SE of Aberdeen","Moore",35.117118,-79.463529,"NC","3/31/1956","NRF 108","Neal Foster;  John Ramsey;  W. Davis"
"CUMV",15670,4,"Aphredoderidae","Aphredoderus sayanus","Little Crane Cr., trib. of Little R., 12.3 mi. S of Sanford","Moore",35.331449,-79.253919,"NC","3/30/1945","HEE 1536","Edward Raney;  Royal Suttkus;  Howard Evans;  Robert Roecker"
"CUMV",35311,1,"Aphredoderidae","Aphredoderus sayanus","Outlet of Beaver Pond, 4.4 mi. NE of jct. of Drowning Cr. & US 1 (1.5 mi. S of Aberdeen)","Moore",35.117118,-79.463529,"NC","3/31/1956","NRF 110","Neal Foster;  John Ramsey;  W. Davis"
"CUMV",37875,1,"Aphredoderidae","Aphredoderus sayanus","Outlet of Watsons Lake below spillway, W of Southern Pines","Moore",35.165394,-79.435416,"NC","6/1/1957","WJR 065","William Richards;  Robert Miller;  Gilbert Bane"
"CUMV",11091,,"Aphredoderidae","Aphredoderus sayanus","Ray's Mill Cr., trib. of Aberdeen Cr. at Aberdeen, just below where it flows under railroad at NE edge of town.","Moore",35.135666,-79.423865,"NC","6/28/1943","EEB 47-42","E. Brown"
