"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","UPSTREAM OF MAULS PT/RAGGED PT","",35.45944,-76.91083,"NC","070802","528000300",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","UPSTREAM OF MAULS PT/RAGGED PT","",35.52917,-77.04944,"NC","150917","528000300",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","DRNT/PNGO PT-SNDY/OFLD","",35.47528,-76.60306,"NC","040825","528060002",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","UPSTREAM DRNT/PUNGO PT","",35.50972,-76.57083,"NC","051115","528060003",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","UPSTREAM DRNT/PUNGO PT","",35.54444,-76.58722,"NC","150930","528060003",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","UPSTREAM DRNT/PUNGO PT","",35.5075,-76.62444,"NC","160901","528060003",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","BLOUNTS BAY","",35.44139,-76.955,"NC","150804","528290000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","BLOUNTS BAY","",35.44167,-76.95306,"NC","160718","528290000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","BLOUNTS BAY","",35.45222,-76.9725,"NC","160902","528290000",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","MOUTH TO CHERRY PT/WILKINSON PT","",34.9225,-76.75,"NC","010110","535000100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","MOUTH TO CHERRY PT/WILKINSON PT","",34.97333,-76.66861,"NC","040505","535000100",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","MOUTH TO CHERRY PT/WILKINSON PT","",34.98972,-76.64778,"NC","050623","535000100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","MOUTH TO CHERRY PT/WILKINSON PT","",34.99,-76.75278,"NC","051207","535000100",""
